,Emission,Channel_number,comp,time,Type,intensity1,d1_time,Totalbio,Leaf3,gt
1,0.907939,12,DMNT,-0.5,a,0,NA,1.32,0.32,CML287
2,0.122277,12,DMNT,0,a,0,NA,1.32,0.32,CML287
3,0.705139,12,DMNT,0.5,a,0,NA,1.32,0.32,CML287
4,0.0189806,12,DMNT,1,a,0,NA,1.32,0.32,CML287
5,1e-08,12,DMNT,1.5,a,0,NA,1.32,0.32,CML287
6,0.556343,12,DMNT,2,a,0,NA,1.32,0.32,CML287
7,0.307308,12,DMNT,2.5,a,0,NA,1.32,0.32,CML287
8,0.473122,12,DMNT,3,a,0,NA,1.32,0.32,CML287
9,0.944763,12,DMNT,3.5,a,0,NA,1.32,0.32,CML287
10,0.872576,12,DMNT,4,a,0,NA,1.32,0.32,CML287
11,1e-08,12,DMNT,4.5,a,0,NA,1.32,0.32,CML287
12,1e-08,12,DMNT,5,a,0,NA,1.32,0.32,CML287
13,0.641105,12,DMNT,5.5,a,0,NA,1.32,0.32,CML287
14,0.751343,12,DMNT,6,a,0,NA,1.32,0.32,CML287
15,1e-08,12,DMNT,6.5,a,0,NA,1.32,0.32,CML287
16,1e-08,12,DMNT,7,a,0,NA,1.32,0.32,CML287
17,0.116313,12,DMNT,7.5,a,0,NA,1.32,0.32,CML287
18,0.595272,12,DMNT,8,a,0,NA,1.32,0.32,CML287
19,0.945523,12,DMNT,8.5,a,0,NA,1.32,0.32,CML287
20,0.199781,12,DMNT,9,a,0,NA,1.32,0.32,CML287
21,1e-08,12,DMNT,9.5,a,0,NA,1.32,0.32,CML287
22,0.487077,12,DMNT,10,a,0,NA,1.32,0.32,CML287
23,1e-08,12,DMNT,10.5,a,0,NA,1.32,0.32,CML287
24,1e-08,12,DMNT,11,a,0,NA,1.32,0.32,CML287
25,0.229051,12,DMNT,11.5,a,0,NA,1.32,0.32,CML287
26,1.18316,12,DMNT,12,a,0,NA,1.32,0.32,CML287
27,0.631081,12,DMNT,12.5,a,0,NA,1.32,0.32,CML287
28,1e-08,12,DMNT,13,a,0,NA,1.32,0.32,CML287
29,0.631963,12,DMNT,13.5,a,0,NA,1.32,0.32,CML287
30,0.650742,12,DMNT,14,a,0,NA,1.32,0.32,CML287
31,0.11866,12,DMNT,14.5,a,0,NA,1.32,0.32,CML287
32,0.612642,12,DMNT,15,a,0,NA,1.32,0.32,CML287
33,0.761493,12,DMNT,15.5,a,0,NA,1.32,0.32,CML287
34,0.839642,12,DMNT,16,a,0,NA,1.32,0.32,CML287
35,0.322461,12,DMNT,16.5,a,0,NA,1.32,0.32,CML287
36,0.574918,12,DMNT,17,a,0,NA,1.32,0.32,CML287
37,0.581908,12,DMNT,17.5,a,0,NA,1.32,0.32,CML287
38,0.64159,12,DMNT,18,a,0,NA,1.32,0.32,CML287
39,0.551822,12,DMNT,18.5,a,0,NA,1.32,0.32,CML287
40,0.972418,12,DMNT,19,a,0,NA,1.32,0.32,CML287
41,0.497426,12,DMNT,19.5,a,0,NA,1.32,0.32,CML287
42,0.0249017,12,DMNT,20,a,0,NA,1.32,0.32,CML287
43,0.64893,12,DMNT,20.5,a,0,NA,1.32,0.32,CML287
44,0.320309,12,DMNT,21,a,0,NA,1.32,0.32,CML287
45,0.753186,12,DMNT,21.5,a,0,NA,1.32,0.32,CML287
451,1e-08,29,DMNT,-0.5,CML287,6,11.5,1.39,0.35,CML287
452,0.87161,29,DMNT,0,CML287,6,11.5,1.39,0.35,CML287
453,1.44584,29,DMNT,0.5,CML287,6,11.5,1.39,0.35,CML287
454,0.961481,29,DMNT,1,CML287,6,11.5,1.39,0.35,CML287
455,5.76224,29,DMNT,1.5,CML287,6,11.5,1.39,0.35,CML287
456,22.0885,29,DMNT,2,CML287,6,11.5,1.39,0.35,CML287
457,33.1123,29,DMNT,2.5,CML287,6,11.5,1.39,0.35,CML287
458,40.0258,29,DMNT,3,CML287,6,11.5,1.39,0.35,CML287
459,36.7397,29,DMNT,3.5,CML287,6,11.5,1.39,0.35,CML287
460,32.9735,29,DMNT,4,CML287,6,11.5,1.39,0.35,CML287
461,30.3026,29,DMNT,4.5,CML287,6,11.5,1.39,0.35,CML287
462,24.4403,29,DMNT,5,CML287,6,11.5,1.39,0.35,CML287
463,22.9848,29,DMNT,5.5,CML287,6,11.5,1.39,0.35,CML287
464,13.9087,29,DMNT,6,CML287,6,11.5,1.39,0.35,CML287
465,10.5011,29,DMNT,6.5,CML287,6,11.5,1.39,0.35,CML287
466,8.25272,29,DMNT,7,CML287,6,11.5,1.39,0.35,CML287
467,5.55356,29,DMNT,7.5,CML287,6,11.5,1.39,0.35,CML287
468,5.24364,29,DMNT,8,CML287,6,11.5,1.39,0.35,CML287
469,3.91845,29,DMNT,8.5,CML287,6,11.5,1.39,0.35,CML287
470,1.47633,29,DMNT,9,CML287,6,11.5,1.39,0.35,CML287
471,2.8423,29,DMNT,9.5,CML287,6,11.5,1.39,0.35,CML287
472,1.45338,29,DMNT,10,CML287,6,11.5,1.39,0.35,CML287
473,0.93958,29,DMNT,10.5,CML287,6,11.5,1.39,0.35,CML287
474,1.21022,29,DMNT,11,CML287,6,11.5,1.39,0.35,CML287
475,1.30471,29,DMNT,11.5,CML287,6,11.5,1.39,0.35,CML287
476,1.14465,29,DMNT,12,CML287,6,11.5,1.39,0.35,CML287
477,1.17796,29,DMNT,12.5,CML287,6,11.5,1.39,0.35,CML287
478,0.545161,29,DMNT,13,CML287,6,11.5,1.39,0.35,CML287
479,0.851998,29,DMNT,13.5,CML287,6,11.5,1.39,0.35,CML287
480,1.23707,29,DMNT,14,CML287,6,11.5,1.39,0.35,CML287
481,0.757666,29,DMNT,14.5,CML287,6,11.5,1.39,0.35,CML287
482,0.760569,29,DMNT,15,CML287,6,11.5,1.39,0.35,CML287
483,0.551057,29,DMNT,15.5,CML287,6,11.5,1.39,0.35,CML287
484,0.752438,29,DMNT,16,CML287,6,11.5,1.39,0.35,CML287
485,0.788356,29,DMNT,16.5,CML287,6,11.5,1.39,0.35,CML287
486,0.892787,29,DMNT,17,CML287,6,11.5,1.39,0.35,CML287
487,0.188464,29,DMNT,17.5,CML287,6,11.5,1.39,0.35,CML287
488,0.293212,29,DMNT,18,CML287,6,11.5,1.39,0.35,CML287
489,0.981362,29,DMNT,18.5,CML287,6,11.5,1.39,0.35,CML287
490,1.26705,29,DMNT,19,CML287,6,11.5,1.39,0.35,CML287
491,0.96244,29,DMNT,19.5,CML287,6,11.5,1.39,0.35,CML287
492,0.503508,29,DMNT,20,CML287,6,11.5,1.39,0.35,CML287
493,1.05607,29,DMNT,20.5,CML287,6,11.5,1.39,0.35,CML287
494,0.624953,29,DMNT,21,CML287,6,11.5,1.39,0.35,CML287
495,0.460244,29,DMNT,21.5,CML287,6,11.5,1.39,0.35,CML287
676,0.754084,35,DMNT,-0.5,CML287,6,11.5,2.33,0.59,CML287
677,0.605219,35,DMNT,0,CML287,6,11.5,2.33,0.59,CML287
678,1e-08,35,DMNT,0.5,CML287,6,11.5,2.33,0.59,CML287
679,1e-08,35,DMNT,1,CML287,6,11.5,2.33,0.59,CML287
680,5.30308,35,DMNT,1.5,CML287,6,11.5,2.33,0.59,CML287
681,22.1775,35,DMNT,2,CML287,6,11.5,2.33,0.59,CML287
682,33.9902,35,DMNT,2.5,CML287,6,11.5,2.33,0.59,CML287
683,49.5128,35,DMNT,3,CML287,6,11.5,2.33,0.59,CML287
684,57.0857,35,DMNT,3.5,CML287,6,11.5,2.33,0.59,CML287
685,50.9571,35,DMNT,4,CML287,6,11.5,2.33,0.59,CML287
686,42.8093,35,DMNT,4.5,CML287,6,11.5,2.33,0.59,CML287
687,40.8494,35,DMNT,5,CML287,6,11.5,2.33,0.59,CML287
688,35.784,35,DMNT,5.5,CML287,6,11.5,2.33,0.59,CML287
689,25.0709,35,DMNT,6,CML287,6,11.5,2.33,0.59,CML287
690,22.3406,35,DMNT,6.5,CML287,6,11.5,2.33,0.59,CML287
691,17.188,35,DMNT,7,CML287,6,11.5,2.33,0.59,CML287
692,7.24624,35,DMNT,7.5,CML287,6,11.5,2.33,0.59,CML287
693,8.33422,35,DMNT,8,CML287,6,11.5,2.33,0.59,CML287
694,7.00061,35,DMNT,8.5,CML287,6,11.5,2.33,0.59,CML287
695,4.56898,35,DMNT,9,CML287,6,11.5,2.33,0.59,CML287
696,4.5966,35,DMNT,9.5,CML287,6,11.5,2.33,0.59,CML287
697,2.5703,35,DMNT,10,CML287,6,11.5,2.33,0.59,CML287
698,1.46559,35,DMNT,10.5,CML287,6,11.5,2.33,0.59,CML287
699,1.24992,35,DMNT,11,CML287,6,11.5,2.33,0.59,CML287
700,1.38893,35,DMNT,11.5,CML287,6,11.5,2.33,0.59,CML287
701,1.10128,35,DMNT,12,CML287,6,11.5,2.33,0.59,CML287
702,1e-08,35,DMNT,12.5,CML287,6,11.5,2.33,0.59,CML287
703,1.05238,35,DMNT,13,CML287,6,11.5,2.33,0.59,CML287
704,0.782756,35,DMNT,13.5,CML287,6,11.5,2.33,0.59,CML287
705,0.15383,35,DMNT,14,CML287,6,11.5,2.33,0.59,CML287
706,0.835313,35,DMNT,14.5,CML287,6,11.5,2.33,0.59,CML287
707,0.921545,35,DMNT,15,CML287,6,11.5,2.33,0.59,CML287
708,0.850454,35,DMNT,15.5,CML287,6,11.5,2.33,0.59,CML287
709,1.21713,35,DMNT,16,CML287,6,11.5,2.33,0.59,CML287
710,0.45942,35,DMNT,16.5,CML287,6,11.5,2.33,0.59,CML287
711,1e-08,35,DMNT,17,CML287,6,11.5,2.33,0.59,CML287
712,0.938495,35,DMNT,17.5,CML287,6,11.5,2.33,0.59,CML287
713,0.801937,35,DMNT,18,CML287,6,11.5,2.33,0.59,CML287
714,0.305245,35,DMNT,18.5,CML287,6,11.5,2.33,0.59,CML287
715,0.530198,35,DMNT,19,CML287,6,11.5,2.33,0.59,CML287
716,0.997444,35,DMNT,19.5,CML287,6,11.5,2.33,0.59,CML287
717,0.734419,35,DMNT,20,CML287,6,11.5,2.33,0.59,CML287
718,0.584943,35,DMNT,20.5,CML287,6,11.5,2.33,0.59,CML287
719,0.918256,35,DMNT,21,CML287,6,11.5,2.33,0.59,CML287
720,0.418864,35,DMNT,21.5,CML287,6,11.5,2.33,0.59,CML287
901,1e-08,36,DMNT,-0.5,a,0,NA,1.42,0.31,CML287
902,1e-08,36,DMNT,0,a,0,NA,1.42,0.31,CML287
903,0.61129,36,DMNT,0.5,a,0,NA,1.42,0.31,CML287
904,0.282108,36,DMNT,1,a,0,NA,1.42,0.31,CML287
905,1e-08,36,DMNT,1.5,a,0,NA,1.42,0.31,CML287
906,0.72658,36,DMNT,2,a,0,NA,1.42,0.31,CML287
907,1.07606,36,DMNT,2.5,a,0,NA,1.42,0.31,CML287
908,0.329702,36,DMNT,3,a,0,NA,1.42,0.31,CML287
909,1e-08,36,DMNT,3.5,a,0,NA,1.42,0.31,CML287
910,1e-08,36,DMNT,4,a,0,NA,1.42,0.31,CML287
911,1e-08,36,DMNT,4.5,a,0,NA,1.42,0.31,CML287
912,0.936386,36,DMNT,5,a,0,NA,1.42,0.31,CML287
913,0.953936,36,DMNT,5.5,a,0,NA,1.42,0.31,CML287
914,0.517875,36,DMNT,6,a,0,NA,1.42,0.31,CML287
915,1e-08,36,DMNT,6.5,a,0,NA,1.42,0.31,CML287
916,1e-08,36,DMNT,7,a,0,NA,1.42,0.31,CML287
917,0.29934,36,DMNT,7.5,a,0,NA,1.42,0.31,CML287
918,0.811112,36,DMNT,8,a,0,NA,1.42,0.31,CML287
919,1e-08,36,DMNT,8.5,a,0,NA,1.42,0.31,CML287
920,0.0113667,36,DMNT,9,a,0,NA,1.42,0.31,CML287
921,0.110438,36,DMNT,9.5,a,0,NA,1.42,0.31,CML287
922,0.542229,36,DMNT,10,a,0,NA,1.42,0.31,CML287
923,1.05854,36,DMNT,10.5,a,0,NA,1.42,0.31,CML287
924,1.1804,36,DMNT,11,a,0,NA,1.42,0.31,CML287
925,1e-08,36,DMNT,11.5,a,0,NA,1.42,0.31,CML287
926,0.389176,36,DMNT,12,a,0,NA,1.42,0.31,CML287
927,0.852287,36,DMNT,12.5,a,0,NA,1.42,0.31,CML287
928,0.13813,36,DMNT,13,a,0,NA,1.42,0.31,CML287
929,0.572627,36,DMNT,13.5,a,0,NA,1.42,0.31,CML287
930,1.06555,36,DMNT,14,a,0,NA,1.42,0.31,CML287
931,0.384912,36,DMNT,14.5,a,0,NA,1.42,0.31,CML287
932,0.598192,36,DMNT,15,a,0,NA,1.42,0.31,CML287
933,1e-08,36,DMNT,15.5,a,0,NA,1.42,0.31,CML287
934,0.492375,36,DMNT,16,a,0,NA,1.42,0.31,CML287
935,0.568305,36,DMNT,16.5,a,0,NA,1.42,0.31,CML287
936,0.334933,36,DMNT,17,a,0,NA,1.42,0.31,CML287
937,1e-08,36,DMNT,17.5,a,0,NA,1.42,0.31,CML287
938,1e-08,36,DMNT,18,a,0,NA,1.42,0.31,CML287
939,1e-08,36,DMNT,18.5,a,0,NA,1.42,0.31,CML287
940,0.424277,36,DMNT,19,a,0,NA,1.42,0.31,CML287
941,0.555043,36,DMNT,19.5,a,0,NA,1.42,0.31,CML287
942,1e-08,36,DMNT,20,a,0,NA,1.42,0.31,CML287
943,0.86364,36,DMNT,20.5,a,0,NA,1.42,0.31,CML287
944,1.21016,36,DMNT,21,a,0,NA,1.42,0.31,CML287
945,1.19672,36,DMNT,21.5,a,0,NA,1.42,0.31,CML287
1126,0.668603,42,DMNT,-0.5,CML287,6,11.5,1.39,0.3,CML287
1127,0.526875,42,DMNT,0,CML287,6,11.5,1.39,0.3,CML287
1128,1e-08,42,DMNT,0.5,CML287,6,11.5,1.39,0.3,CML287
1129,0.0684627,42,DMNT,1,CML287,6,11.5,1.39,0.3,CML287
1130,3.34855,42,DMNT,1.5,CML287,6,11.5,1.39,0.3,CML287
1131,17.9426,42,DMNT,2,CML287,6,11.5,1.39,0.3,CML287
1132,26.8629,42,DMNT,2.5,CML287,6,11.5,1.39,0.3,CML287
1133,32.1514,42,DMNT,3,CML287,6,11.5,1.39,0.3,CML287
1134,37.2592,42,DMNT,3.5,CML287,6,11.5,1.39,0.3,CML287
1135,33.1617,42,DMNT,4,CML287,6,11.5,1.39,0.3,CML287
1136,32.17,42,DMNT,4.5,CML287,6,11.5,1.39,0.3,CML287
1137,22.107,42,DMNT,5,CML287,6,11.5,1.39,0.3,CML287
1138,18.9916,42,DMNT,5.5,CML287,6,11.5,1.39,0.3,CML287
1139,14.8278,42,DMNT,6,CML287,6,11.5,1.39,0.3,CML287
1140,13.0274,42,DMNT,6.5,CML287,6,11.5,1.39,0.3,CML287
1141,9.49983,42,DMNT,7,CML287,6,11.5,1.39,0.3,CML287
1142,5.71411,42,DMNT,7.5,CML287,6,11.5,1.39,0.3,CML287
1143,6.54985,42,DMNT,8,CML287,6,11.5,1.39,0.3,CML287
1144,3.56123,42,DMNT,8.5,CML287,6,11.5,1.39,0.3,CML287
1145,1.7085,42,DMNT,9,CML287,6,11.5,1.39,0.3,CML287
1146,1e-08,42,DMNT,9.5,CML287,6,11.5,1.39,0.3,CML287
1147,3.79983,42,DMNT,10,CML287,6,11.5,1.39,0.3,CML287
1148,2.34922,42,DMNT,10.5,CML287,6,11.5,1.39,0.3,CML287
1149,2.19684,42,DMNT,11,CML287,6,11.5,1.39,0.3,CML287
1150,1.56023,42,DMNT,11.5,CML287,6,11.5,1.39,0.3,CML287
1151,1.7444,42,DMNT,12,CML287,6,11.5,1.39,0.3,CML287
1152,1.35162,42,DMNT,12.5,CML287,6,11.5,1.39,0.3,CML287
1153,1.10516,42,DMNT,13,CML287,6,11.5,1.39,0.3,CML287
1154,0.827624,42,DMNT,13.5,CML287,6,11.5,1.39,0.3,CML287
1155,1.26873,42,DMNT,14,CML287,6,11.5,1.39,0.3,CML287
1156,1e-08,42,DMNT,14.5,CML287,6,11.5,1.39,0.3,CML287
1157,1.3709,42,DMNT,15,CML287,6,11.5,1.39,0.3,CML287
1158,1.23222,42,DMNT,15.5,CML287,6,11.5,1.39,0.3,CML287
1159,1e-08,42,DMNT,16,CML287,6,11.5,1.39,0.3,CML287
1160,0.950493,42,DMNT,16.5,CML287,6,11.5,1.39,0.3,CML287
1161,1.05873,42,DMNT,17,CML287,6,11.5,1.39,0.3,CML287
1162,0.566209,42,DMNT,17.5,CML287,6,11.5,1.39,0.3,CML287
1163,1e-08,42,DMNT,18,CML287,6,11.5,1.39,0.3,CML287
1164,1e-08,42,DMNT,18.5,CML287,6,11.5,1.39,0.3,CML287
1165,0.578487,42,DMNT,19,CML287,6,11.5,1.39,0.3,CML287
1166,1.09852,42,DMNT,19.5,CML287,6,11.5,1.39,0.3,CML287
1167,1.06215,42,DMNT,20,CML287,6,11.5,1.39,0.3,CML287
1168,1.14722,42,DMNT,20.5,CML287,6,11.5,1.39,0.3,CML287
1169,1e-08,42,DMNT,21,CML287,6,11.5,1.39,0.3,CML287
1170,1e-08,42,DMNT,21.5,CML287,6,11.5,1.39,0.3,CML287
2026,0.834106,59,DMNT,-0.5,a,0,NA,1.38,0.3,CML287
2027,0.733305,59,DMNT,0,a,0,NA,1.38,0.3,CML287
2028,0.408472,59,DMNT,0.5,a,0,NA,1.38,0.3,CML287
2029,1e-08,59,DMNT,1,a,0,NA,1.38,0.3,CML287
2030,1e-08,59,DMNT,1.5,a,0,NA,1.38,0.3,CML287
2031,1e-08,59,DMNT,2,a,0,NA,1.38,0.3,CML287
2032,0.169964,59,DMNT,2.5,a,0,NA,1.38,0.3,CML287
2033,0.766871,59,DMNT,3,a,0,NA,1.38,0.3,CML287
2034,1e-08,59,DMNT,3.5,a,0,NA,1.38,0.3,CML287
2035,1e-08,59,DMNT,4,a,0,NA,1.38,0.3,CML287
2036,0.745175,59,DMNT,4.5,a,0,NA,1.38,0.3,CML287
2037,1e-08,59,DMNT,5,a,0,NA,1.38,0.3,CML287
2038,0.330193,59,DMNT,5.5,a,0,NA,1.38,0.3,CML287
2039,0.960533,59,DMNT,6,a,0,NA,1.38,0.3,CML287
2040,1e-08,59,DMNT,6.5,a,0,NA,1.38,0.3,CML287
2041,0.401744,59,DMNT,7,a,0,NA,1.38,0.3,CML287
2042,1e-08,59,DMNT,7.5,a,0,NA,1.38,0.3,CML287
2043,1e-08,59,DMNT,8,a,0,NA,1.38,0.3,CML287
2044,1e-08,59,DMNT,8.5,a,0,NA,1.38,0.3,CML287
2045,1.03348,59,DMNT,9,a,0,NA,1.38,0.3,CML287
2046,0.580564,59,DMNT,9.5,a,0,NA,1.38,0.3,CML287
2047,0.65311,59,DMNT,10,a,0,NA,1.38,0.3,CML287
2048,0.353048,59,DMNT,10.5,a,0,NA,1.38,0.3,CML287
2049,1e-08,59,DMNT,11,a,0,NA,1.38,0.3,CML287
2050,1e-08,59,DMNT,11.5,a,0,NA,1.38,0.3,CML287
2051,0.78619,59,DMNT,12,a,0,NA,1.38,0.3,CML287
2052,0.179648,59,DMNT,12.5,a,0,NA,1.38,0.3,CML287
2053,0.473492,59,DMNT,13,a,0,NA,1.38,0.3,CML287
2054,0.23242,59,DMNT,13.5,a,0,NA,1.38,0.3,CML287
