,Emission,Channel_number,comp,time,Type,intensity1,d1_time,Totalbio,Leaf3,gt
2055,0.239682,59,DMNT,14,a,0,NA,1.38,0.3,CML287
2056,1e-08,59,DMNT,14.5,a,0,NA,1.38,0.3,CML287
2057,1e-08,59,DMNT,15,a,0,NA,1.38,0.3,CML287
2058,0.562515,59,DMNT,15.5,a,0,NA,1.38,0.3,CML287
2059,0.287028,59,DMNT,16,a,0,NA,1.38,0.3,CML287
2060,1e-08,59,DMNT,16.5,a,0,NA,1.38,0.3,CML287
2061,0.549184,59,DMNT,17,a,0,NA,1.38,0.3,CML287
2062,0.0346822,59,DMNT,17.5,a,0,NA,1.38,0.3,CML287
2063,0.448003,59,DMNT,18,a,0,NA,1.38,0.3,CML287
2064,1.01363,59,DMNT,18.5,a,0,NA,1.38,0.3,CML287
2065,0.501885,59,DMNT,19,a,0,NA,1.38,0.3,CML287
2066,0.0866442,59,DMNT,19.5,a,0,NA,1.38,0.3,CML287
2067,0.949302,59,DMNT,20,a,0,NA,1.38,0.3,CML287
2068,1e-08,59,DMNT,20.5,a,0,NA,1.38,0.3,CML287
2069,0.821888,59,DMNT,21,a,0,NA,1.38,0.3,CML287
2070,0.592862,59,DMNT,21.5,a,0,NA,1.38,0.3,CML287
2701,0.271009,72,DMNT,-0.5,CML287,6,11.5,1.89,0.5,CML287
2702,1.14696,72,DMNT,0,CML287,6,11.5,1.89,0.5,CML287
2703,0.774236,72,DMNT,0.5,CML287,6,11.5,1.89,0.5,CML287
2704,0.52413,72,DMNT,1,CML287,6,11.5,1.89,0.5,CML287
2705,2.56748,72,DMNT,1.5,CML287,6,11.5,1.89,0.5,CML287
2706,13.6778,72,DMNT,2,CML287,6,11.5,1.89,0.5,CML287
2707,22.8443,72,DMNT,2.5,CML287,6,11.5,1.89,0.5,CML287
2708,30.1038,72,DMNT,3,CML287,6,11.5,1.89,0.5,CML287
2709,27.6732,72,DMNT,3.5,CML287,6,11.5,1.89,0.5,CML287
2710,35.6787,72,DMNT,4,CML287,6,11.5,1.89,0.5,CML287
2711,33.1564,72,DMNT,4.5,CML287,6,11.5,1.89,0.5,CML287
2712,28.9478,72,DMNT,5,CML287,6,11.5,1.89,0.5,CML287
2713,22.6019,72,DMNT,5.5,CML287,6,11.5,1.89,0.5,CML287
2714,17.6578,72,DMNT,6,CML287,6,11.5,1.89,0.5,CML287
2715,13.6404,72,DMNT,6.5,CML287,6,11.5,1.89,0.5,CML287
2716,10.0521,72,DMNT,7,CML287,6,11.5,1.89,0.5,CML287
2717,5.77803,72,DMNT,7.5,CML287,6,11.5,1.89,0.5,CML287
2718,6.41333,72,DMNT,8,CML287,6,11.5,1.89,0.5,CML287
2719,2.27433,72,DMNT,8.5,CML287,6,11.5,1.89,0.5,CML287
2720,2.41802,72,DMNT,9,CML287,6,11.5,1.89,0.5,CML287
2721,2.24123,72,DMNT,9.5,CML287,6,11.5,1.89,0.5,CML287
2722,2.51918,72,DMNT,10,CML287,6,11.5,1.89,0.5,CML287
2723,1.94655,72,DMNT,10.5,CML287,6,11.5,1.89,0.5,CML287
2724,1.36189,72,DMNT,11,CML287,6,11.5,1.89,0.5,CML287
2725,0.670103,72,DMNT,11.5,CML287,6,11.5,1.89,0.5,CML287
2726,0.117881,72,DMNT,12,CML287,6,11.5,1.89,0.5,CML287
2727,0.972815,72,DMNT,12.5,CML287,6,11.5,1.89,0.5,CML287
2728,0.656394,72,DMNT,13,CML287,6,11.5,1.89,0.5,CML287
2729,1.01724,72,DMNT,13.5,CML287,6,11.5,1.89,0.5,CML287
2730,0.822124,72,DMNT,14,CML287,6,11.5,1.89,0.5,CML287
2731,0.134523,72,DMNT,14.5,CML287,6,11.5,1.89,0.5,CML287
2732,1.05154,72,DMNT,15,CML287,6,11.5,1.89,0.5,CML287
2733,1e-08,72,DMNT,15.5,CML287,6,11.5,1.89,0.5,CML287
2734,1e-08,72,DMNT,16,CML287,6,11.5,1.89,0.5,CML287
2735,0.59636,72,DMNT,16.5,CML287,6,11.5,1.89,0.5,CML287
2736,0.382035,72,DMNT,17,CML287,6,11.5,1.89,0.5,CML287
2737,0.336089,72,DMNT,17.5,CML287,6,11.5,1.89,0.5,CML287
2738,0.543655,72,DMNT,18,CML287,6,11.5,1.89,0.5,CML287
2739,0.336604,72,DMNT,18.5,CML287,6,11.5,1.89,0.5,CML287
2740,0.205245,72,DMNT,19,CML287,6,11.5,1.89,0.5,CML287
2741,0.796457,72,DMNT,19.5,CML287,6,11.5,1.89,0.5,CML287
2742,0.17858,72,DMNT,20,CML287,6,11.5,1.89,0.5,CML287
2743,1e-08,72,DMNT,20.5,CML287,6,11.5,1.89,0.5,CML287
2744,0.262788,72,DMNT,21,CML287,6,11.5,1.89,0.5,CML287
2745,0.839313,72,DMNT,21.5,CML287,6,11.5,1.89,0.5,CML287
3601,1.41009,11,DMNT,-0.5,a,0,NA,1.55,0.52,MO17
3602,0.901826,11,DMNT,0,a,0,NA,1.55,0.52,MO17
3603,1.19005,11,DMNT,0.5,a,0,NA,1.55,0.52,MO17
3604,1.35656,11,DMNT,1,a,0,NA,1.55,0.52,MO17
3605,0.531701,11,DMNT,1.5,a,0,NA,1.55,0.52,MO17
3606,0.770616,11,DMNT,2,a,0,NA,1.55,0.52,MO17
3607,1e-08,11,DMNT,2.5,a,0,NA,1.55,0.52,MO17
3608,0.423428,11,DMNT,3,a,0,NA,1.55,0.52,MO17
3609,0.974854,11,DMNT,3.5,a,0,NA,1.55,0.52,MO17
3610,1.32351,11,DMNT,4,a,0,NA,1.55,0.52,MO17
3611,0.533383,11,DMNT,4.5,a,0,NA,1.55,0.52,MO17
3612,0.402861,11,DMNT,5,a,0,NA,1.55,0.52,MO17
3613,1.88513,11,DMNT,5.5,a,0,NA,1.55,0.52,MO17
3614,1.9597,11,DMNT,6,a,0,NA,1.55,0.52,MO17
3615,1.03903,11,DMNT,6.5,a,0,NA,1.55,0.52,MO17
3616,1.18993,11,DMNT,7,a,0,NA,1.55,0.52,MO17
3617,1.16827,11,DMNT,7.5,a,0,NA,1.55,0.52,MO17
3618,1.75784,11,DMNT,8,a,0,NA,1.55,0.52,MO17
3619,0.579533,11,DMNT,8.5,a,0,NA,1.55,0.52,MO17
3620,0.651836,11,DMNT,9,a,0,NA,1.55,0.52,MO17
3621,1.17884,11,DMNT,9.5,a,0,NA,1.55,0.52,MO17
3622,1e-08,11,DMNT,10,a,0,NA,1.55,0.52,MO17
3623,1.10435,11,DMNT,10.5,a,0,NA,1.55,0.52,MO17
3624,0.864128,11,DMNT,11,a,0,NA,1.55,0.52,MO17
3625,0.621334,11,DMNT,11.5,a,0,NA,1.55,0.52,MO17
3626,1.27567,11,DMNT,12,a,0,NA,1.55,0.52,MO17
3627,0.220651,11,DMNT,12.5,a,0,NA,1.55,0.52,MO17
3628,0.693976,11,DMNT,13,a,0,NA,1.55,0.52,MO17
3629,0.54366,11,DMNT,13.5,a,0,NA,1.55,0.52,MO17
3630,0.30784,11,DMNT,14,a,0,NA,1.55,0.52,MO17
3631,0.765194,11,DMNT,14.5,a,0,NA,1.55,0.52,MO17
3632,1e-08,11,DMNT,15,a,0,NA,1.55,0.52,MO17
3633,0.189025,11,DMNT,15.5,a,0,NA,1.55,0.52,MO17
3634,0.350175,11,DMNT,16,a,0,NA,1.55,0.52,MO17
3635,0.693911,11,DMNT,16.5,a,0,NA,1.55,0.52,MO17
3636,1e-08,11,DMNT,17,a,0,NA,1.55,0.52,MO17
3637,1.2665,11,DMNT,17.5,a,0,NA,1.55,0.52,MO17
3638,0.636493,11,DMNT,18,a,0,NA,1.55,0.52,MO17
3639,0.71201,11,DMNT,18.5,a,0,NA,1.55,0.52,MO17
3640,1e-08,11,DMNT,19,a,0,NA,1.55,0.52,MO17
3641,0.487766,11,DMNT,19.5,a,0,NA,1.55,0.52,MO17
3642,0.814886,11,DMNT,20,a,0,NA,1.55,0.52,MO17
3643,1.15473,11,DMNT,20.5,a,0,NA,1.55,0.52,MO17
3644,0.983473,11,DMNT,21,a,0,NA,1.55,0.52,MO17
3645,0.496933,11,DMNT,21.5,a,0,NA,1.55,0.52,MO17
3826,1.08696,20,DMNT,-0.5,a,0,NA,1.57,0.52,MO17
3827,0.777327,20,DMNT,0,a,0,NA,1.57,0.52,MO17
3828,0.881527,20,DMNT,0.5,a,0,NA,1.57,0.52,MO17
3829,1e-08,20,DMNT,1,a,0,NA,1.57,0.52,MO17
3830,0.482366,20,DMNT,1.5,a,0,NA,1.57,0.52,MO17
3831,0.174105,20,DMNT,2,a,0,NA,1.57,0.52,MO17
3832,1e-08,20,DMNT,2.5,a,0,NA,1.57,0.52,MO17
3833,1e-08,20,DMNT,3,a,0,NA,1.57,0.52,MO17
3834,1e-08,20,DMNT,3.5,a,0,NA,1.57,0.52,MO17
3835,0.269806,20,DMNT,4,a,0,NA,1.57,0.52,MO17
3836,0.272281,20,DMNT,4.5,a,0,NA,1.57,0.52,MO17
3837,1e-08,20,DMNT,5,a,0,NA,1.57,0.52,MO17
3838,1e-08,20,DMNT,5.5,a,0,NA,1.57,0.52,MO17
3839,1e-08,20,DMNT,6,a,0,NA,1.57,0.52,MO17
3840,1e-08,20,DMNT,6.5,a,0,NA,1.57,0.52,MO17
3841,1e-08,20,DMNT,7,a,0,NA,1.57,0.52,MO17
3842,1e-08,20,DMNT,7.5,a,0,NA,1.57,0.52,MO17
3843,0.208316,20,DMNT,8,a,0,NA,1.57,0.52,MO17
3844,0.807978,20,DMNT,8.5,a,0,NA,1.57,0.52,MO17
3845,1.14616,20,DMNT,9,a,0,NA,1.57,0.52,MO17
3846,0.577078,20,DMNT,9.5,a,0,NA,1.57,0.52,MO17
3847,0.160966,20,DMNT,10,a,0,NA,1.57,0.52,MO17
3848,1e-08,20,DMNT,10.5,a,0,NA,1.57,0.52,MO17
3849,0.756191,20,DMNT,11,a,0,NA,1.57,0.52,MO17
3850,0.615482,20,DMNT,11.5,a,0,NA,1.57,0.52,MO17
3851,0.161312,20,DMNT,12,a,0,NA,1.57,0.52,MO17
3852,1e-08,20,DMNT,12.5,a,0,NA,1.57,0.52,MO17
3853,1e-08,20,DMNT,13,a,0,NA,1.57,0.52,MO17
3854,1e-08,20,DMNT,13.5,a,0,NA,1.57,0.52,MO17
3855,0.459038,20,DMNT,14,a,0,NA,1.57,0.52,MO17
3856,0.438594,20,DMNT,14.5,a,0,NA,1.57,0.52,MO17
3857,0.0830579,20,DMNT,15,a,0,NA,1.57,0.52,MO17
3858,0.410091,20,DMNT,15.5,a,0,NA,1.57,0.52,MO17
3859,1.04558,20,DMNT,16,a,0,NA,1.57,0.52,MO17
3860,0.441919,20,DMNT,16.5,a,0,NA,1.57,0.52,MO17
3861,0.738178,20,DMNT,17,a,0,NA,1.57,0.52,MO17
3862,0.670211,20,DMNT,17.5,a,0,NA,1.57,0.52,MO17
3863,0.272365,20,DMNT,18,a,0,NA,1.57,0.52,MO17
3864,0.699491,20,DMNT,18.5,a,0,NA,1.57,0.52,MO17
3865,0.834251,20,DMNT,19,a,0,NA,1.57,0.52,MO17
3866,1e-08,20,DMNT,19.5,a,0,NA,1.57,0.52,MO17
3867,0.582872,20,DMNT,20,a,0,NA,1.57,0.52,MO17
3868,0.27333,20,DMNT,20.5,a,0,NA,1.57,0.52,MO17
3869,0.356002,20,DMNT,21,a,0,NA,1.57,0.52,MO17
3870,0.942796,20,DMNT,21.5,a,0,NA,1.57,0.52,MO17
4276,1.09588,26,DMNT,-0.5,MO17,6,11.5,1.76,0.59,MO17
4277,0.00290805,26,DMNT,0,MO17,6,11.5,1.76,0.59,MO17
4278,0.886925,26,DMNT,0.5,MO17,6,11.5,1.76,0.59,MO17
4279,0.452248,26,DMNT,1,MO17,6,11.5,1.76,0.59,MO17
4280,0.936735,26,DMNT,1.5,MO17,6,11.5,1.76,0.59,MO17
4281,5.4104,26,DMNT,2,MO17,6,11.5,1.76,0.59,MO17
4282,8.90506,26,DMNT,2.5,MO17,6,11.5,1.76,0.59,MO17
4283,6.60267,26,DMNT,3,MO17,6,11.5,1.76,0.59,MO17
4284,8.85406,26,DMNT,3.5,MO17,6,11.5,1.76,0.59,MO17
4285,1e-08,26,DMNT,4,MO17,6,11.5,1.76,0.59,MO17
4286,6.43813,26,DMNT,4.5,MO17,6,11.5,1.76,0.59,MO17
4287,1e-08,26,DMNT,5,MO17,6,11.5,1.76,0.59,MO17
4288,2.33757,26,DMNT,5.5,MO17,6,11.5,1.76,0.59,MO17
4289,5.4088,26,DMNT,6,MO17,6,11.5,1.76,0.59,MO17
4290,3.54894,26,DMNT,6.5,MO17,6,11.5,1.76,0.59,MO17
4291,3.34904,26,DMNT,7,MO17,6,11.5,1.76,0.59,MO17
4292,0.589596,26,DMNT,7.5,MO17,6,11.5,1.76,0.59,MO17
4293,1.33627,26,DMNT,8,MO17,6,11.5,1.76,0.59,MO17
4294,1e-08,26,DMNT,8.5,MO17,6,11.5,1.76,0.59,MO17
4295,1.10475,26,DMNT,9,MO17,6,11.5,1.76,0.59,MO17
4296,0.552905,26,DMNT,9.5,MO17,6,11.5,1.76,0.59,MO17
4297,1.07896,26,DMNT,10,MO17,6,11.5,1.76,0.59,MO17
4298,1e-08,26,DMNT,10.5,MO17,6,11.5,1.76,0.59,MO17
4299,1.01199,26,DMNT,11,MO17,6,11.5,1.76,0.59,MO17
4300,1.10772,26,DMNT,11.5,MO17,6,11.5,1.76,0.59,MO17
4301,1.15353,26,DMNT,12,MO17,6,11.5,1.76,0.59,MO17
4302,0.0218722,26,DMNT,12.5,MO17,6,11.5,1.76,0.59,MO17
4303,1e-08,26,DMNT,13,MO17,6,11.5,1.76,0.59,MO17
4304,0.744659,26,DMNT,13.5,MO17,6,11.5,1.76,0.59,MO17
4305,0.407104,26,DMNT,14,MO17,6,11.5,1.76,0.59,MO17
4306,0.321296,26,DMNT,14.5,MO17,6,11.5,1.76,0.59,MO17
4307,0.799077,26,DMNT,15,MO17,6,11.5,1.76,0.59,MO17
4308,0.724113,26,DMNT,15.5,MO17,6,11.5,1.76,0.59,MO17
4309,0.793885,26,DMNT,16,MO17,6,11.5,1.76,0.59,MO17
4310,0.521648,26,DMNT,16.5,MO17,6,11.5,1.76,0.59,MO17
4311,1e-08,26,DMNT,17,MO17,6,11.5,1.76,0.59,MO17
4312,1.16541,26,DMNT,17.5,MO17,6,11.5,1.76,0.59,MO17
4313,1e-08,26,DMNT,18,MO17,6,11.5,1.76,0.59,MO17
4314,0.914236,26,DMNT,18.5,MO17,6,11.5,1.76,0.59,MO17
4315,1e-08,26,DMNT,19,MO17,6,11.5,1.76,0.59,MO17
4316,0.506361,26,DMNT,19.5,MO17,6,11.5,1.76,0.59,MO17
4317,0.188559,26,DMNT,20,MO17,6,11.5,1.76,0.59,MO17
4318,0.546507,26,DMNT,20.5,MO17,6,11.5,1.76,0.59,MO17
4319,0.887744,26,DMNT,21,MO17,6,11.5,1.76,0.59,MO17
4320,0.574989,26,DMNT,21.5,MO17,6,11.5,1.76,0.59,MO17
4726,0.349918,38,DMNT,-0.5,a,0,NA,1.4,0.47,MO17
4727,1e-08,38,DMNT,0,a,0,NA,1.4,0.47,MO17
4728,0.826174,38,DMNT,0.5,a,0,NA,1.4,0.47,MO17
4729,0.923616,38,DMNT,1,a,0,NA,1.4,0.47,MO17
4730,1e-08,38,DMNT,1.5,a,0,NA,1.4,0.47,MO17
4731,0.884882,38,DMNT,2,a,0,NA,1.4,0.47,MO17
4732,0.393149,38,DMNT,2.5,a,0,NA,1.4,0.47,MO17
4733,1.54182,38,DMNT,3,a,0,NA,1.4,0.47,MO17
4734,0.0318336,38,DMNT,3.5,a,0,NA,1.4,0.47,MO17
4735,0.164186,38,DMNT,4,a,0,NA,1.4,0.47,MO17
4736,1.06333,38,DMNT,4.5,a,0,NA,1.4,0.47,MO17
4737,0.886719,38,DMNT,5,a,0,NA,1.4,0.47,MO17
4738,0.150723,38,DMNT,5.5,a,0,NA,1.4,0.47,MO17
4739,0.997833,38,DMNT,6,a,0,NA,1.4,0.47,MO17
4740,0.86149,38,DMNT,6.5,a,0,NA,1.4,0.47,MO17
4741,0.837896,38,DMNT,7,a,0,NA,1.4,0.47,MO17
4742,1.00259,38,DMNT,7.5,a,0,NA,1.4,0.47,MO17
4743,0.650507,38,DMNT,8,a,0,NA,1.4,0.47,MO17
4744,0.404457,38,DMNT,8.5,a,0,NA,1.4,0.47,MO17
4745,0.923574,38,DMNT,9,a,0,NA,1.4,0.47,MO17
4746,1.30557,38,DMNT,9.5,a,0,NA,1.4,0.47,MO17
4747,0.183768,38,DMNT,10,a,0,NA,1.4,0.47,MO17
4748,0.495667,38,DMNT,10.5,a,0,NA,1.4,0.47,MO17
4749,1e-08,38,DMNT,11,a,0,NA,1.4,0.47,MO17
4750,0.774039,38,DMNT,11.5,a,0,NA,1.4,0.47,MO17
4751,0.707093,38,DMNT,12,a,0,NA,1.4,0.47,MO17
4752,0.469659,38,DMNT,12.5,a,0,NA,1.4,0.47,MO17
4753,0.480333,38,DMNT,13,a,0,NA,1.4,0.47,MO17
4754,0.60385,38,DMNT,13.5,a,0,NA,1.4,0.47,MO17
4755,0.949725,38,DMNT,14,a,0,NA,1.4,0.47,MO17
4756,0.688652,38,DMNT,14.5,a,0,NA,1.4,0.47,MO17
4757,0.801246,38,DMNT,15,a,0,NA,1.4,0.47,MO17
4758,0.99431,38,DMNT,15.5,a,0,NA,1.4,0.47,MO17
4759,0.0131111,38,DMNT,16,a,0,NA,1.4,0.47,MO17
4760,0.335533,38,DMNT,16.5,a,0,NA,1.4,0.47,MO17
4761,1e-08,38,DMNT,17,a,0,NA,1.4,0.47,MO17
4762,1e-08,38,DMNT,17.5,a,0,NA,1.4,0.47,MO17
4763,0.562016,38,DMNT,18,a,0,NA,1.4,0.47,MO17
4764,0.550164,38,DMNT,18.5,a,0,NA,1.4,0.47,MO17
4765,0.926721,38,DMNT,19,a,0,NA,1.4,0.47,MO17
4766,1e-08,38,DMNT,19.5,a,0,NA,1.4,0.47,MO17
4767,0.471353,38,DMNT,20,a,0,NA,1.4,0.47,MO17
4768,0.461509,38,DMNT,20.5,a,0,NA,1.4,0.47,MO17
4769,0.431388,38,DMNT,21,a,0,NA,1.4,0.47,MO17
4770,0.745135,38,DMNT,21.5,a,0,NA,1.4,0.47,MO17
5401,1e-08,49,DMNT,-0.5,MO17,6,11.5,1.69,0.54,MO17
5402,1e-08,49,DMNT,0,MO17,6,11.5,1.69,0.54,MO17
5403,0.37472,49,DMNT,0.5,MO17,6,11.5,1.69,0.54,MO17
5404,1e-08,49,DMNT,1,MO17,6,11.5,1.69,0.54,MO17
5405,0.0167028,49,DMNT,1.5,MO17,6,11.5,1.69,0.54,MO17
5406,5.01729,49,DMNT,2,MO17,6,11.5,1.69,0.54,MO17
5407,7.79381,49,DMNT,2.5,MO17,6,11.5,1.69,0.54,MO17
5408,7.91608,49,DMNT,3,MO17,6,11.5,1.69,0.54,MO17
5409,7.48792,49,DMNT,3.5,MO17,6,11.5,1.69,0.54,MO17
5410,7.60156,49,DMNT,4,MO17,6,11.5,1.69,0.54,MO17
5411,1e-08,49,DMNT,4.5,MO17,6,11.5,1.69,0.54,MO17
5412,1e-08,49,DMNT,5,MO17,6,11.5,1.69,0.54,MO17
5413,3.01069,49,DMNT,5.5,MO17,6,11.5,1.69,0.54,MO17
5414,4.05919,49,DMNT,6,MO17,6,11.5,1.69,0.54,MO17
5415,4.0189,49,DMNT,6.5,MO17,6,11.5,1.69,0.54,MO17
5416,3.47084,49,DMNT,7,MO17,6,11.5,1.69,0.54,MO17
5417,1.05127,49,DMNT,7.5,MO17,6,11.5,1.69,0.54,MO17
5418,1e-08,49,DMNT,8,MO17,6,11.5,1.69,0.54,MO17
5419,1e-08,49,DMNT,8.5,MO17,6,11.5,1.69,0.54,MO17
5420,0.683127,49,DMNT,9,MO17,6,11.5,1.69,0.54,MO17
5421,1e-08,49,DMNT,9.5,MO17,6,11.5,1.69,0.54,MO17
5422,2.20279,49,DMNT,10,MO17,6,11.5,1.69,0.54,MO17
5423,0.922672,49,DMNT,10.5,MO17,6,11.5,1.69,0.54,MO17
5424,1.8285,49,DMNT,11,MO17,6,11.5,1.69,0.54,MO17
5425,1.01732,49,DMNT,11.5,MO17,6,11.5,1.69,0.54,MO17
