,Emission,Channel_number,comp,time,Type,intensity1,position,d1_time,Totalbio,Leaf3
2826,0.22135,44,DMNT,9,1h,6,Leaf3,23,3.02,0.81
2827,0.681882,44,DMNT,9.5,1h,6,Leaf3,23,3.02,0.81
2828,1.0334,44,DMNT,10,1h,6,Leaf3,23,3.02,0.81
2829,0.168478,44,DMNT,10.5,1h,6,Leaf3,23,3.02,0.81
2830,0.924139,44,DMNT,11,1h,6,Leaf3,23,3.02,0.81
2831,1.17786,44,DMNT,11.5,1h,6,Leaf3,23,3.02,0.81
2832,1.01171,44,DMNT,12,1h,6,Leaf3,23,3.02,0.81
2833,6.07877,44,DMNT,12.5,1h,6,Leaf3,23,3.02,0.81
2834,46.1136,44,DMNT,13,1h,6,Leaf3,23,3.02,0.81
2835,52.2914,44,DMNT,13.5,1h,6,Leaf3,23,3.02,0.81
2836,38.289,44,DMNT,14,1h,6,Leaf3,23,3.02,0.81
2837,23.7879,44,DMNT,14.5,1h,6,Leaf3,23,3.02,0.81
2838,11.234,44,DMNT,15,1h,6,Leaf3,23,3.02,0.81
2839,6.8738,44,DMNT,15.5,1h,6,Leaf3,23,3.02,0.81
2840,4.87504,44,DMNT,16,1h,6,Leaf3,23,3.02,0.81
2841,2.45494,44,DMNT,16.5,1h,6,Leaf3,23,3.02,0.81
2842,0.75733,44,DMNT,17,1h,6,Leaf3,23,3.02,0.81
2843,1.83265,44,DMNT,17.5,1h,6,Leaf3,23,3.02,0.81
2844,1.75994,44,DMNT,18,1h,6,Leaf3,23,3.02,0.81
2845,1e-08,44,DMNT,18.5,1h,6,Leaf3,23,3.02,0.81
2846,1.25838,44,DMNT,19,1h,6,Leaf3,23,3.02,0.81
2847,1.32402,44,DMNT,19.5,1h,6,Leaf3,23,3.02,0.81
2848,1.40532,44,DMNT,20,1h,6,Leaf3,23,3.02,0.81
2849,0.896553,44,DMNT,20.5,1h,6,Leaf3,23,3.02,0.81
2850,1.04742,44,DMNT,21,1h,6,Leaf3,23,3.02,0.81
2851,1.03879,44,DMNT,21.5,1h,6,Leaf3,23,3.02,0.81
2852,1.4223,44,DMNT,22,1h,6,Leaf3,23,3.02,0.81
2853,0.616298,44,DMNT,22.5,1h,6,Leaf3,23,3.02,0.81
2854,0.70738,44,DMNT,23,1h,6,Leaf3,23,3.02,0.81
2855,1.85349,44,DMNT,23.5,1h,6,Leaf3,23,3.02,0.81
2856,0.815536,44,DMNT,24,1h,6,Leaf3,23,3.02,0.81
3061,1.08192,47,DMNT,-1,1c,6,Leaf3,11.75,2.31,0.55
3062,0.284653,47,DMNT,-0.5,1c,6,Leaf3,11.75,2.31,0.55
3063,0.370533,47,DMNT,0,1c,6,Leaf3,11.75,2.31,0.55
3064,0.210272,47,DMNT,0.5,1c,6,Leaf3,11.75,2.31,0.55
3065,1.68553,47,DMNT,1,1c,6,Leaf3,11.75,2.31,0.55
3066,0.709764,47,DMNT,1.5,1c,6,Leaf3,11.75,2.31,0.55
3067,10.4245,47,DMNT,2,1c,6,Leaf3,11.75,2.31,0.55
3068,19.4352,47,DMNT,2.5,1c,6,Leaf3,11.75,2.31,0.55
3069,19.7209,47,DMNT,3,1c,6,Leaf3,11.75,2.31,0.55
3070,17.7013,47,DMNT,3.5,1c,6,Leaf3,11.75,2.31,0.55
3071,17.1901,47,DMNT,4,1c,6,Leaf3,11.75,2.31,0.55
3072,12.2791,47,DMNT,4.5,1c,6,Leaf3,11.75,2.31,0.55
3073,10.3797,47,DMNT,5,1c,6,Leaf3,11.75,2.31,0.55
3074,8.37929,47,DMNT,5.5,1c,6,Leaf3,11.75,2.31,0.55
3075,6.38104,47,DMNT,6,1c,6,Leaf3,11.75,2.31,0.55
3076,6.95265,47,DMNT,6.5,1c,6,Leaf3,11.75,2.31,0.55
3077,5.62423,47,DMNT,7,1c,6,Leaf3,11.75,2.31,0.55
3078,5.64622,47,DMNT,7.5,1c,6,Leaf3,11.75,2.31,0.55
3079,3.97136,47,DMNT,8,1c,6,Leaf3,11.75,2.31,0.55
3080,3.31708,47,DMNT,8.5,1c,6,Leaf3,11.75,2.31,0.55
3081,3.93546,47,DMNT,9,1c,6,Leaf3,11.75,2.31,0.55
3082,2.52482,47,DMNT,9.5,1c,6,Leaf3,11.75,2.31,0.55
3083,1.0708,47,DMNT,10,1c,6,Leaf3,11.75,2.31,0.55
3084,2.02653,47,DMNT,10.5,1c,6,Leaf3,11.75,2.31,0.55
3085,2.39798,47,DMNT,11,1c,6,Leaf3,11.75,2.31,0.55
3086,2.33452,47,DMNT,11.5,1c,6,Leaf3,11.75,2.31,0.55
3087,1.77471,47,DMNT,12,1c,6,Leaf3,11.75,2.31,0.55
3088,1.45236,47,DMNT,12.5,1c,6,Leaf3,11.75,2.31,0.55
3089,0.972987,47,DMNT,13,1c,6,Leaf3,11.75,2.31,0.55
3090,1.6117,47,DMNT,13.5,1c,6,Leaf3,11.75,2.31,0.55
3091,0.531868,47,DMNT,14,1c,6,Leaf3,11.75,2.31,0.55
3092,1e-08,47,DMNT,14.5,1c,6,Leaf3,11.75,2.31,0.55
3093,0.174547,47,DMNT,15,1c,6,Leaf3,11.75,2.31,0.55
3094,0.218953,47,DMNT,15.5,1c,6,Leaf3,11.75,2.31,0.55
3095,0.282681,47,DMNT,16,1c,6,Leaf3,11.75,2.31,0.55
3096,0.728117,47,DMNT,16.5,1c,6,Leaf3,11.75,2.31,0.55
3097,0.433803,47,DMNT,17,1c,6,Leaf3,11.75,2.31,0.55
3098,1.05953,47,DMNT,17.5,1c,6,Leaf3,11.75,2.31,0.55
3099,1.2908,47,DMNT,18,1c,6,Leaf3,11.75,2.31,0.55
3100,0.381698,47,DMNT,18.5,1c,6,Leaf3,11.75,2.31,0.55
3101,1.00901,47,DMNT,19,1c,6,Leaf3,11.75,2.31,0.55
3102,1.3945,47,DMNT,19.5,1c,6,Leaf3,11.75,2.31,0.55
3103,1.20586,47,DMNT,20,1c,6,Leaf3,11.75,2.31,0.55
3104,1.33225,47,DMNT,20.5,1c,6,Leaf3,11.75,2.31,0.55
3105,1e-08,47,DMNT,21,1c,6,Leaf3,11.75,2.31,0.55
3106,1.44606,47,DMNT,21.5,1c,6,Leaf3,11.75,2.31,0.55
3107,1.19465,47,DMNT,22,1c,6,Leaf3,11.75,2.31,0.55
3108,0.853987,47,DMNT,22.5,1c,6,Leaf3,11.75,2.31,0.55
3109,1.16282,47,DMNT,23,1c,6,Leaf3,11.75,2.31,0.55
3110,1.58624,47,DMNT,23.5,1c,6,Leaf3,11.75,2.31,0.55
3111,1.54798,47,DMNT,24,1c,6,Leaf3,11.75,2.31,0.55
3316,1.20566,48,DMNT,-1,1b,6,Leaf3,11,3.17,0.67
3317,0.551323,48,DMNT,-0.5,1b,6,Leaf3,11,3.17,0.67
3318,0.191417,48,DMNT,0,1b,6,Leaf3,11,3.17,0.67
3319,0.876116,48,DMNT,0.5,1b,6,Leaf3,11,3.17,0.67
3320,2.5251,48,DMNT,1,1b,6,Leaf3,11,3.17,0.67
3321,13.6283,48,DMNT,1.5,1b,6,Leaf3,11,3.17,0.67
3322,18.5638,48,DMNT,2,1b,6,Leaf3,11,3.17,0.67
3323,7.01532,48,DMNT,2.5,1b,6,Leaf3,11,3.17,0.67
3324,12.6632,48,DMNT,3,1b,6,Leaf3,11,3.17,0.67
3325,9.37103,48,DMNT,3.5,1b,6,Leaf3,11,3.17,0.67
3326,8.61319,48,DMNT,4,1b,6,Leaf3,11,3.17,0.67
3327,6.26018,48,DMNT,4.5,1b,6,Leaf3,11,3.17,0.67
3328,5.43714,48,DMNT,5,1b,6,Leaf3,11,3.17,0.67
3329,5.87245,48,DMNT,5.5,1b,6,Leaf3,11,3.17,0.67
3330,4.80858,48,DMNT,6,1b,6,Leaf3,11,3.17,0.67
3331,4.05134,48,DMNT,6.5,1b,6,Leaf3,11,3.17,0.67
3332,3.05417,48,DMNT,7,1b,6,Leaf3,11,3.17,0.67
3333,1.31593,48,DMNT,7.5,1b,6,Leaf3,11,3.17,0.67
3334,2.96554,48,DMNT,8,1b,6,Leaf3,11,3.17,0.67
3335,2.69631,48,DMNT,8.5,1b,6,Leaf3,11,3.17,0.67
3336,2.93965,48,DMNT,9,1b,6,Leaf3,11,3.17,0.67
3337,2.07461,48,DMNT,9.5,1b,6,Leaf3,11,3.17,0.67
3338,2.16799,48,DMNT,10,1b,6,Leaf3,11,3.17,0.67
3339,1.91679,48,DMNT,10.5,1b,6,Leaf3,11,3.17,0.67
3340,2.36866,48,DMNT,11,1b,6,Leaf3,11,3.17,0.67
3341,1.84825,48,DMNT,11.5,1b,6,Leaf3,11,3.17,0.67
3342,2.25276,48,DMNT,12,1b,6,Leaf3,11,3.17,0.67
3343,0.998569,48,DMNT,12.5,1b,6,Leaf3,11,3.17,0.67
3344,1.03441,48,DMNT,13,1b,6,Leaf3,11,3.17,0.67
3345,1.11123,48,DMNT,13.5,1b,6,Leaf3,11,3.17,0.67
3346,1.60825,48,DMNT,14,1b,6,Leaf3,11,3.17,0.67
3347,1.3281,48,DMNT,14.5,1b,6,Leaf3,11,3.17,0.67
3348,1.45385,48,DMNT,15,1b,6,Leaf3,11,3.17,0.67
3349,0.825155,48,DMNT,15.5,1b,6,Leaf3,11,3.17,0.67
3350,0.955047,48,DMNT,16,1b,6,Leaf3,11,3.17,0.67
3351,1e-08,48,DMNT,16.5,1b,6,Leaf3,11,3.17,0.67
3352,0.784781,48,DMNT,17,1b,6,Leaf3,11,3.17,0.67
3353,1.6615,48,DMNT,17.5,1b,6,Leaf3,11,3.17,0.67
3354,0.855433,48,DMNT,18,1b,6,Leaf3,11,3.17,0.67
3355,0.906153,48,DMNT,18.5,1b,6,Leaf3,11,3.17,0.67
3356,0.226745,48,DMNT,19,1b,6,Leaf3,11,3.17,0.67
3357,1e-08,48,DMNT,19.5,1b,6,Leaf3,11,3.17,0.67
3358,0.659081,48,DMNT,20,1b,6,Leaf3,11,3.17,0.67
3359,0.431028,48,DMNT,20.5,1b,6,Leaf3,11,3.17,0.67
3360,0.955451,48,DMNT,21,1b,6,Leaf3,11,3.17,0.67
3361,0.326944,48,DMNT,21.5,1b,6,Leaf3,11,3.17,0.67
3362,1.36212,48,DMNT,22,1b,6,Leaf3,11,3.17,0.67
3363,1.08562,48,DMNT,22.5,1b,6,Leaf3,11,3.17,0.67
3364,1.75777,48,DMNT,23,1b,6,Leaf3,11,3.17,0.67
3365,1.47538,48,DMNT,23.5,1b,6,Leaf3,11,3.17,0.67
3366,1.192,48,DMNT,24,1b,6,Leaf3,11,3.17,0.67
3571,0.636085,53,DMNT,-1,1b,6,Leaf3,11,2.99,0.79
3572,1.10342,53,DMNT,-0.5,1b,6,Leaf3,11,2.99,0.79
3573,0.815625,53,DMNT,0,1b,6,Leaf3,11,2.99,0.79
3574,0.781294,53,DMNT,0.5,1b,6,Leaf3,11,2.99,0.79
3575,4.17178,53,DMNT,1,1b,6,Leaf3,11,2.99,0.79
3576,11.7755,53,DMNT,1.5,1b,6,Leaf3,11,2.99,0.79
3577,14.6031,53,DMNT,2,1b,6,Leaf3,11,2.99,0.79
3578,11.9877,53,DMNT,2.5,1b,6,Leaf3,11,2.99,0.79
3579,11.0195,53,DMNT,3,1b,6,Leaf3,11,2.99,0.79
3580,9.5174,53,DMNT,3.5,1b,6,Leaf3,11,2.99,0.79
3581,4.4262,53,DMNT,4,1b,6,Leaf3,11,2.99,0.79
3582,7.55501,53,DMNT,4.5,1b,6,Leaf3,11,2.99,0.79
3583,6.52414,53,DMNT,5,1b,6,Leaf3,11,2.99,0.79
3584,3.96455,53,DMNT,5.5,1b,6,Leaf3,11,2.99,0.79
3585,5.52252,53,DMNT,6,1b,6,Leaf3,11,2.99,0.79
3586,3.28821,53,DMNT,6.5,1b,6,Leaf3,11,2.99,0.79
3587,4.37454,53,DMNT,7,1b,6,Leaf3,11,2.99,0.79
3588,2.78605,53,DMNT,7.5,1b,6,Leaf3,11,2.99,0.79
3589,3.92018,53,DMNT,8,1b,6,Leaf3,11,2.99,0.79
3590,4.17904,53,DMNT,8.5,1b,6,Leaf3,11,2.99,0.79
3591,2.6854,53,DMNT,9,1b,6,Leaf3,11,2.99,0.79
3592,1.49057,53,DMNT,9.5,1b,6,Leaf3,11,2.99,0.79
3593,2.76002,53,DMNT,10,1b,6,Leaf3,11,2.99,0.79
3594,2.7818,53,DMNT,10.5,1b,6,Leaf3,11,2.99,0.79
3595,2.09571,53,DMNT,11,1b,6,Leaf3,11,2.99,0.79
3596,1.80787,53,DMNT,11.5,1b,6,Leaf3,11,2.99,0.79
3597,1.94322,53,DMNT,12,1b,6,Leaf3,11,2.99,0.79
3598,1.11816,53,DMNT,12.5,1b,6,Leaf3,11,2.99,0.79
3599,1.41536,53,DMNT,13,1b,6,Leaf3,11,2.99,0.79
3600,1.13283,53,DMNT,13.5,1b,6,Leaf3,11,2.99,0.79
3601,1.28296,53,DMNT,14,1b,6,Leaf3,11,2.99,0.79
3602,0.612913,53,DMNT,14.5,1b,6,Leaf3,11,2.99,0.79
3603,1.05753,53,DMNT,15,1b,6,Leaf3,11,2.99,0.79
3604,1.43325,53,DMNT,15.5,1b,6,Leaf3,11,2.99,0.79
3605,1.63188,53,DMNT,16,1b,6,Leaf3,11,2.99,0.79
3606,1.2208,53,DMNT,16.5,1b,6,Leaf3,11,2.99,0.79
3607,1.62512,53,DMNT,17,1b,6,Leaf3,11,2.99,0.79
3608,1.25674,53,DMNT,17.5,1b,6,Leaf3,11,2.99,0.79
3609,1.02375,53,DMNT,18,1b,6,Leaf3,11,2.99,0.79
3610,1.36603,53,DMNT,18.5,1b,6,Leaf3,11,2.99,0.79
3611,1.24234,53,DMNT,19,1b,6,Leaf3,11,2.99,0.79
3612,1.48576,53,DMNT,19.5,1b,6,Leaf3,11,2.99,0.79
3613,1.52765,53,DMNT,20,1b,6,Leaf3,11,2.99,0.79
3614,0.992858,53,DMNT,20.5,1b,6,Leaf3,11,2.99,0.79
3615,0.94177,53,DMNT,21,1b,6,Leaf3,11,2.99,0.79
3616,1.36869,53,DMNT,21.5,1b,6,Leaf3,11,2.99,0.79
3617,1.44145,53,DMNT,22,1b,6,Leaf3,11,2.99,0.79
3618,1.73113,53,DMNT,22.5,1b,6,Leaf3,11,2.99,0.79
3619,0.773235,53,DMNT,23,1b,6,Leaf3,11,2.99,0.79
3620,0.595438,53,DMNT,23.5,1b,6,Leaf3,11,2.99,0.79
3621,1.38508,53,DMNT,24,1b,6,Leaf3,11,2.99,0.79
3826,0.742454,54,DMNT,-1,1e,6,Leaf3,13.25,2.55,0.67
3827,0.98161,54,DMNT,-0.5,1e,6,Leaf3,13.25,2.55,0.67
3828,0.72312,54,DMNT,0,1e,6,Leaf3,13.25,2.55,0.67
3829,1.13398,54,DMNT,0.5,1e,6,Leaf3,13.25,2.55,0.67
3830,0.297284,54,DMNT,1,1e,6,Leaf3,13.25,2.55,0.67
3831,1e-08,54,DMNT,1.5,1e,6,Leaf3,13.25,2.55,0.67
3832,1e-08,54,DMNT,2,1e,6,Leaf3,13.25,2.55,0.67
3833,2.15118,54,DMNT,2.5,1e,6,Leaf3,13.25,2.55,0.67
3834,1.49639,54,DMNT,3,1e,6,Leaf3,13.25,2.55,0.67
3835,3.78465,54,DMNT,3.5,1e,6,Leaf3,13.25,2.55,0.67
3836,11.0112,54,DMNT,4,1e,6,Leaf3,13.25,2.55,0.67
3837,8.99439,54,DMNT,4.5,1e,6,Leaf3,13.25,2.55,0.67
3838,10.6596,54,DMNT,5,1e,6,Leaf3,13.25,2.55,0.67
3839,5.72064,54,DMNT,5.5,1e,6,Leaf3,13.25,2.55,0.67
3840,4.84529,54,DMNT,6,1e,6,Leaf3,13.25,2.55,0.67
3841,4.66193,54,DMNT,6.5,1e,6,Leaf3,13.25,2.55,0.67
3842,5.13598,54,DMNT,7,1e,6,Leaf3,13.25,2.55,0.67
3843,4.74869,54,DMNT,7.5,1e,6,Leaf3,13.25,2.55,0.67
3844,5.29075,54,DMNT,8,1e,6,Leaf3,13.25,2.55,0.67
3845,3.02658,54,DMNT,8.5,1e,6,Leaf3,13.25,2.55,0.67
3846,2.11291,54,DMNT,9,1e,6,Leaf3,13.25,2.55,0.67
3847,1.69698,54,DMNT,9.5,1e,6,Leaf3,13.25,2.55,0.67
3848,1.60452,54,DMNT,10,1e,6,Leaf3,13.25,2.55,0.67
3849,1.5948,54,DMNT,10.5,1e,6,Leaf3,13.25,2.55,0.67
3850,1.0415,54,DMNT,11,1e,6,Leaf3,13.25,2.55,0.67
3851,1.85023,54,DMNT,11.5,1e,6,Leaf3,13.25,2.55,0.67
3852,0.222658,54,DMNT,12,1e,6,Leaf3,13.25,2.55,0.67
3853,0.778254,54,DMNT,12.5,1e,6,Leaf3,13.25,2.55,0.67
3854,1.43094,54,DMNT,13,1e,6,Leaf3,13.25,2.55,0.67
3855,1.29662,54,DMNT,13.5,1e,6,Leaf3,13.25,2.55,0.67
3856,0.566175,54,DMNT,14,1e,6,Leaf3,13.25,2.55,0.67
3857,1.06429,54,DMNT,14.5,1e,6,Leaf3,13.25,2.55,0.67
3858,1.07905,54,DMNT,15,1e,6,Leaf3,13.25,2.55,0.67
3859,1e-08,54,DMNT,15.5,1e,6,Leaf3,13.25,2.55,0.67
3860,1e-08,54,DMNT,16,1e,6,Leaf3,13.25,2.55,0.67
3861,0.801971,54,DMNT,16.5,1e,6,Leaf3,13.25,2.55,0.67
3862,0.406206,54,DMNT,17,1e,6,Leaf3,13.25,2.55,0.67
3863,0.589193,54,DMNT,17.5,1e,6,Leaf3,13.25,2.55,0.67
3864,0.822678,54,DMNT,18,1e,6,Leaf3,13.25,2.55,0.67
3865,0.361983,54,DMNT,18.5,1e,6,Leaf3,13.25,2.55,0.67
3866,0.721481,54,DMNT,19,1e,6,Leaf3,13.25,2.55,0.67
3867,1e-08,54,DMNT,19.5,1e,6,Leaf3,13.25,2.55,0.67
3868,0.898262,54,DMNT,20,1e,6,Leaf3,13.25,2.55,0.67
3869,0.791408,54,DMNT,20.5,1e,6,Leaf3,13.25,2.55,0.67
3870,1.0407,54,DMNT,21,1e,6,Leaf3,13.25,2.55,0.67
3871,0.838071,54,DMNT,21.5,1e,6,Leaf3,13.25,2.55,0.67
3872,0.430436,54,DMNT,22,1e,6,Leaf3,13.25,2.55,0.67
3873,1.30769,54,DMNT,22.5,1e,6,Leaf3,13.25,2.55,0.67
3874,1.06298,54,DMNT,23,1e,6,Leaf3,13.25,2.55,0.67
3875,1.7427,54,DMNT,23.5,1e,6,Leaf3,13.25,2.55,0.67
3876,0.843633,54,DMNT,24,1e,6,Leaf3,13.25,2.55,0.67
4081,0.737625,55,DMNT,-1,1c,6,Leaf3,11.75,2.73,0.7
4082,0.137427,55,DMNT,-0.5,1c,6,Leaf3,11.75,2.73,0.7
4083,0.785322,55,DMNT,0,1c,6,Leaf3,11.75,2.73,0.7
4084,1.04449,55,DMNT,0.5,1c,6,Leaf3,11.75,2.73,0.7
4085,1e-08,55,DMNT,1,1c,6,Leaf3,11.75,2.73,0.7
4086,1.39697,55,DMNT,1.5,1c,6,Leaf3,11.75,2.73,0.7
4087,9.97981,55,DMNT,2,1c,6,Leaf3,11.75,2.73,0.7
4088,10.6383,55,DMNT,2.5,1c,6,Leaf3,11.75,2.73,0.7
4089,11.6812,55,DMNT,3,1c,6,Leaf3,11.75,2.73,0.7
4090,10.1366,55,DMNT,3.5,1c,6,Leaf3,11.75,2.73,0.7
4091,8.23501,55,DMNT,4,1c,6,Leaf3,11.75,2.73,0.7
4092,7.43685,55,DMNT,4.5,1c,6,Leaf3,11.75,2.73,0.7
4093,5.95216,55,DMNT,5,1c,6,Leaf3,11.75,2.73,0.7
4094,4.89694,55,DMNT,5.5,1c,6,Leaf3,11.75,2.73,0.7
4095,5.73561,55,DMNT,6,1c,6,Leaf3,11.75,2.73,0.7
4096,3.90621,55,DMNT,6.5,1c,6,Leaf3,11.75,2.73,0.7
4097,4.16175,55,DMNT,7,1c,6,Leaf3,11.75,2.73,0.7
4098,3.5885,55,DMNT,7.5,1c,6,Leaf3,11.75,2.73,0.7
4099,2.27317,55,DMNT,8,1c,6,Leaf3,11.75,2.73,0.7
4100,2.25763,55,DMNT,8.5,1c,6,Leaf3,11.75,2.73,0.7
4101,3.11476,55,DMNT,9,1c,6,Leaf3,11.75,2.73,0.7
4102,2.31065,55,DMNT,9.5,1c,6,Leaf3,11.75,2.73,0.7
4103,1.99938,55,DMNT,10,1c,6,Leaf3,11.75,2.73,0.7
4104,0.555065,55,DMNT,10.5,1c,6,Leaf3,11.75,2.73,0.7
4105,1.65672,55,DMNT,11,1c,6,Leaf3,11.75,2.73,0.7
4106,1.28995,55,DMNT,11.5,1c,6,Leaf3,11.75,2.73,0.7
4107,1.41688,55,DMNT,12,1c,6,Leaf3,11.75,2.73,0.7
4108,1.53591,55,DMNT,12.5,1c,6,Leaf3,11.75,2.73,0.7
4109,0.490653,55,DMNT,13,1c,6,Leaf3,11.75,2.73,0.7
4110,1.26198,55,DMNT,13.5,1c,6,Leaf3,11.75,2.73,0.7
4111,1.2313,55,DMNT,14,1c,6,Leaf3,11.75,2.73,0.7
4112,1.30831,55,DMNT,14.5,1c,6,Leaf3,11.75,2.73,0.7
4113,0.997326,55,DMNT,15,1c,6,Leaf3,11.75,2.73,0.7
4114,0.663809,55,DMNT,15.5,1c,6,Leaf3,11.75,2.73,0.7
4115,0.410948,55,DMNT,16,1c,6,Leaf3,11.75,2.73,0.7
4116,1e-08,55,DMNT,16.5,1c,6,Leaf3,11.75,2.73,0.7
4117,1.38582,55,DMNT,17,1c,6,Leaf3,11.75,2.73,0.7
4118,0.358181,55,DMNT,17.5,1c,6,Leaf3,11.75,2.73,0.7
4119,1e-08,55,DMNT,18,1c,6,Leaf3,11.75,2.73,0.7
4120,0.759235,55,DMNT,18.5,1c,6,Leaf3,11.75,2.73,0.7
4121,1.01351,55,DMNT,19,1c,6,Leaf3,11.75,2.73,0.7
4122,0.405093,55,DMNT,19.5,1c,6,Leaf3,11.75,2.73,0.7
4123,0.925501,55,DMNT,20,1c,6,Leaf3,11.75,2.73,0.7
4124,1.3738,55,DMNT,20.5,1c,6,Leaf3,11.75,2.73,0.7
4125,1.18025,55,DMNT,21,1c,6,Leaf3,11.75,2.73,0.7
4126,0.829918,55,DMNT,21.5,1c,6,Leaf3,11.75,2.73,0.7
4127,1.40731,55,DMNT,22,1c,6,Leaf3,11.75,2.73,0.7
4128,0.200526,55,DMNT,22.5,1c,6,Leaf3,11.75,2.73,0.7
4129,0.874025,55,DMNT,23,1c,6,Leaf3,11.75,2.73,0.7
4130,1.298,55,DMNT,23.5,1c,6,Leaf3,11.75,2.73,0.7
