,Emission,Channel_number,comp,time,Type,intensity1,position,d1_time,Totalbio,Leaf3
4131,1.73515,55,DMNT,24,1c,6,Leaf3,11.75,2.73,0.7
4336,0.514413,56,DMNT,-1,1d,6,Leaf3,12.5,3.16,0.77
4337,0.329315,56,DMNT,-0.5,1d,6,Leaf3,12.5,3.16,0.77
4338,1.41383,56,DMNT,0,1d,6,Leaf3,12.5,3.16,0.77
4339,0.939667,56,DMNT,0.5,1d,6,Leaf3,12.5,3.16,0.77
4340,0.457684,56,DMNT,1,1d,6,Leaf3,12.5,3.16,0.77
4341,1.20854,56,DMNT,1.5,1d,6,Leaf3,12.5,3.16,0.77
4342,1.51839,56,DMNT,2,1d,6,Leaf3,12.5,3.16,0.77
4343,5.94491,56,DMNT,2.5,1d,6,Leaf3,12.5,3.16,0.77
4344,20.4102,56,DMNT,3,1d,6,Leaf3,12.5,3.16,0.77
4345,20.349,56,DMNT,3.5,1d,6,Leaf3,12.5,3.16,0.77
4346,13.9143,56,DMNT,4,1d,6,Leaf3,12.5,3.16,0.77
4347,14.4604,56,DMNT,4.5,1d,6,Leaf3,12.5,3.16,0.77
4348,10.2844,56,DMNT,5,1d,6,Leaf3,12.5,3.16,0.77
4349,6.77162,56,DMNT,5.5,1d,6,Leaf3,12.5,3.16,0.77
4350,6.56813,56,DMNT,6,1d,6,Leaf3,12.5,3.16,0.77
4351,5.85909,56,DMNT,6.5,1d,6,Leaf3,12.5,3.16,0.77
4352,5.25077,56,DMNT,7,1d,6,Leaf3,12.5,3.16,0.77
4353,2.97381,56,DMNT,7.5,1d,6,Leaf3,12.5,3.16,0.77
4354,4.42921,56,DMNT,8,1d,6,Leaf3,12.5,3.16,0.77
4355,3.12098,56,DMNT,8.5,1d,6,Leaf3,12.5,3.16,0.77
4356,2.8213,56,DMNT,9,1d,6,Leaf3,12.5,3.16,0.77
4357,2.54058,56,DMNT,9.5,1d,6,Leaf3,12.5,3.16,0.77
4358,2.51405,56,DMNT,10,1d,6,Leaf3,12.5,3.16,0.77
4359,3.36389,56,DMNT,10.5,1d,6,Leaf3,12.5,3.16,0.77
4360,1.59714,56,DMNT,11,1d,6,Leaf3,12.5,3.16,0.77
4361,1.27826,56,DMNT,11.5,1d,6,Leaf3,12.5,3.16,0.77
4362,1.99642,56,DMNT,12,1d,6,Leaf3,12.5,3.16,0.77
4363,1.01717,56,DMNT,12.5,1d,6,Leaf3,12.5,3.16,0.77
4364,2.39686,56,DMNT,13,1d,6,Leaf3,12.5,3.16,0.77
4365,0.509875,56,DMNT,13.5,1d,6,Leaf3,12.5,3.16,0.77
4366,0.65887,56,DMNT,14,1d,6,Leaf3,12.5,3.16,0.77
4367,0.260941,56,DMNT,14.5,1d,6,Leaf3,12.5,3.16,0.77
4368,0.867107,56,DMNT,15,1d,6,Leaf3,12.5,3.16,0.77
4369,0.939652,56,DMNT,15.5,1d,6,Leaf3,12.5,3.16,0.77
4370,0.990015,56,DMNT,16,1d,6,Leaf3,12.5,3.16,0.77
4371,0.512886,56,DMNT,16.5,1d,6,Leaf3,12.5,3.16,0.77
4372,0.658025,56,DMNT,17,1d,6,Leaf3,12.5,3.16,0.77
4373,0.950985,56,DMNT,17.5,1d,6,Leaf3,12.5,3.16,0.77
4374,0.842435,56,DMNT,18,1d,6,Leaf3,12.5,3.16,0.77
4375,1.55074,56,DMNT,18.5,1d,6,Leaf3,12.5,3.16,0.77
4376,0.0524897,56,DMNT,19,1d,6,Leaf3,12.5,3.16,0.77
4377,1.15997,56,DMNT,19.5,1d,6,Leaf3,12.5,3.16,0.77
4378,0.864688,56,DMNT,20,1d,6,Leaf3,12.5,3.16,0.77
4379,0.92061,56,DMNT,20.5,1d,6,Leaf3,12.5,3.16,0.77
4380,1.27067,56,DMNT,21,1d,6,Leaf3,12.5,3.16,0.77
4381,0.183845,56,DMNT,21.5,1d,6,Leaf3,12.5,3.16,0.77
4382,1.51212,56,DMNT,22,1d,6,Leaf3,12.5,3.16,0.77
4383,1.11107,56,DMNT,22.5,1d,6,Leaf3,12.5,3.16,0.77
4384,1.00051,56,DMNT,23,1d,6,Leaf3,12.5,3.16,0.77
4385,1.40779,56,DMNT,23.5,1d,6,Leaf3,12.5,3.16,0.77
4386,1.68566,56,DMNT,24,1d,6,Leaf3,12.5,3.16,0.77
4591,1e-08,61,DMNT,-1,1g,6,Leaf3,14.45,2.6,0.77
4592,0.756382,61,DMNT,-0.5,1g,6,Leaf3,14.45,2.6,0.77
4593,1e-08,61,DMNT,0,1g,6,Leaf3,14.45,2.6,0.77
4594,1.1376,61,DMNT,0.5,1g,6,Leaf3,14.45,2.6,0.77
4595,1e-08,61,DMNT,1,1g,6,Leaf3,14.45,2.6,0.77
4596,1e-08,61,DMNT,1.5,1g,6,Leaf3,14.45,2.6,0.77
4597,1e-08,61,DMNT,2,1g,6,Leaf3,14.45,2.6,0.77
4598,0.156491,61,DMNT,2.5,1g,6,Leaf3,14.45,2.6,0.77
4599,0.979262,61,DMNT,3,1g,6,Leaf3,14.45,2.6,0.77
4600,0.209858,61,DMNT,3.5,1g,6,Leaf3,14.45,2.6,0.77
4601,1e-08,61,DMNT,4,1g,6,Leaf3,14.45,2.6,0.77
4602,1.44686,61,DMNT,4.5,1g,6,Leaf3,14.45,2.6,0.77
4603,8.29581,61,DMNT,5,1g,6,Leaf3,14.45,2.6,0.77
4604,15.227,61,DMNT,5.5,1g,6,Leaf3,14.45,2.6,0.77
4605,12.45,61,DMNT,6,1g,6,Leaf3,14.45,2.6,0.77
4606,12.0989,61,DMNT,6.5,1g,6,Leaf3,14.45,2.6,0.77
4607,7.22915,61,DMNT,7,1g,6,Leaf3,14.45,2.6,0.77
4608,4.82477,61,DMNT,7.5,1g,6,Leaf3,14.45,2.6,0.77
4609,4.73955,61,DMNT,8,1g,6,Leaf3,14.45,2.6,0.77
4610,5.93988,61,DMNT,8.5,1g,6,Leaf3,14.45,2.6,0.77
4611,4.07113,61,DMNT,9,1g,6,Leaf3,14.45,2.6,0.77
4612,3.07302,61,DMNT,9.5,1g,6,Leaf3,14.45,2.6,0.77
4613,3.26651,61,DMNT,10,1g,6,Leaf3,14.45,2.6,0.77
4614,2.74715,61,DMNT,10.5,1g,6,Leaf3,14.45,2.6,0.77
4615,0.208071,61,DMNT,11,1g,6,Leaf3,14.45,2.6,0.77
4616,2.25264,61,DMNT,11.5,1g,6,Leaf3,14.45,2.6,0.77
4617,1.97496,61,DMNT,12,1g,6,Leaf3,14.45,2.6,0.77
4618,0.65392,61,DMNT,12.5,1g,6,Leaf3,14.45,2.6,0.77
4619,1.42195,61,DMNT,13,1g,6,Leaf3,14.45,2.6,0.77
4620,1.23135,61,DMNT,13.5,1g,6,Leaf3,14.45,2.6,0.77
4621,1.9992,61,DMNT,14,1g,6,Leaf3,14.45,2.6,0.77
4622,1.54492,61,DMNT,14.5,1g,6,Leaf3,14.45,2.6,0.77
4623,1.62339,61,DMNT,15,1g,6,Leaf3,14.45,2.6,0.77
4624,1.37014,61,DMNT,15.5,1g,6,Leaf3,14.45,2.6,0.77
4625,0.70654,61,DMNT,16,1g,6,Leaf3,14.45,2.6,0.77
4626,0.514445,61,DMNT,16.5,1g,6,Leaf3,14.45,2.6,0.77
4627,0.657896,61,DMNT,17,1g,6,Leaf3,14.45,2.6,0.77
4628,0.77236,61,DMNT,17.5,1g,6,Leaf3,14.45,2.6,0.77
4629,0.842263,61,DMNT,18,1g,6,Leaf3,14.45,2.6,0.77
4630,1.26761,61,DMNT,18.5,1g,6,Leaf3,14.45,2.6,0.77
4631,1.50982,61,DMNT,19,1g,6,Leaf3,14.45,2.6,0.77
4632,1e-08,61,DMNT,19.5,1g,6,Leaf3,14.45,2.6,0.77
4633,1.00293,61,DMNT,20,1g,6,Leaf3,14.45,2.6,0.77
4634,1e-08,61,DMNT,20.5,1g,6,Leaf3,14.45,2.6,0.77
4635,0.793707,61,DMNT,21,1g,6,Leaf3,14.45,2.6,0.77
4636,0.833406,61,DMNT,21.5,1g,6,Leaf3,14.45,2.6,0.77
4637,0.990293,61,DMNT,22,1g,6,Leaf3,14.45,2.6,0.77
4638,0.887252,61,DMNT,22.5,1g,6,Leaf3,14.45,2.6,0.77
4639,0.00411892,61,DMNT,23,1g,6,Leaf3,14.45,2.6,0.77
4640,0.402332,61,DMNT,23.5,1g,6,Leaf3,14.45,2.6,0.77
4641,1.4952,61,DMNT,24,1g,6,Leaf3,14.45,2.6,0.77
4846,0.337774,65,DMNT,-1,1h,6,Leaf3,23,3.49,0.97
4847,0.239885,65,DMNT,-0.5,1h,6,Leaf3,23,3.49,0.97
4848,1.08453,65,DMNT,0,1h,6,Leaf3,23,3.49,0.97
4849,1e-08,65,DMNT,0.5,1h,6,Leaf3,23,3.49,0.97
4850,0.839937,65,DMNT,1,1h,6,Leaf3,23,3.49,0.97
4851,1e-08,65,DMNT,1.5,1h,6,Leaf3,23,3.49,0.97
4852,1e-08,65,DMNT,2,1h,6,Leaf3,23,3.49,0.97
4853,1.26995,65,DMNT,2.5,1h,6,Leaf3,23,3.49,0.97
4854,0.570566,65,DMNT,3,1h,6,Leaf3,23,3.49,0.97
4855,0.443813,65,DMNT,3.5,1h,6,Leaf3,23,3.49,0.97
4856,1.12449,65,DMNT,4,1h,6,Leaf3,23,3.49,0.97
4857,0.61575,65,DMNT,4.5,1h,6,Leaf3,23,3.49,0.97
4858,0.982543,65,DMNT,5,1h,6,Leaf3,23,3.49,0.97
4859,0.382631,65,DMNT,5.5,1h,6,Leaf3,23,3.49,0.97
4860,0.450774,65,DMNT,6,1h,6,Leaf3,23,3.49,0.97
4861,1e-08,65,DMNT,6.5,1h,6,Leaf3,23,3.49,0.97
4862,0.145178,65,DMNT,7,1h,6,Leaf3,23,3.49,0.97
4863,1e-08,65,DMNT,7.5,1h,6,Leaf3,23,3.49,0.97
4864,0.200059,65,DMNT,8,1h,6,Leaf3,23,3.49,0.97
4865,0.56459,65,DMNT,8.5,1h,6,Leaf3,23,3.49,0.97
4866,1.09736,65,DMNT,9,1h,6,Leaf3,23,3.49,0.97
4867,1.45026,65,DMNT,9.5,1h,6,Leaf3,23,3.49,0.97
4868,1.00722,65,DMNT,10,1h,6,Leaf3,23,3.49,0.97
4869,0.85742,65,DMNT,10.5,1h,6,Leaf3,23,3.49,0.97
4870,0.600196,65,DMNT,11,1h,6,Leaf3,23,3.49,0.97
4871,0.88325,65,DMNT,11.5,1h,6,Leaf3,23,3.49,0.97
4872,1.54444,65,DMNT,12,1h,6,Leaf3,23,3.49,0.97
4873,8.65017,65,DMNT,12.5,1h,6,Leaf3,23,3.49,0.97
4874,35.1805,65,DMNT,13,1h,6,Leaf3,23,3.49,0.97
4875,49.6933,65,DMNT,13.5,1h,6,Leaf3,23,3.49,0.97
4876,39.8429,65,DMNT,14,1h,6,Leaf3,23,3.49,0.97
4877,28.7439,65,DMNT,14.5,1h,6,Leaf3,23,3.49,0.97
4878,17.7926,65,DMNT,15,1h,6,Leaf3,23,3.49,0.97
4879,11.2803,65,DMNT,15.5,1h,6,Leaf3,23,3.49,0.97
4880,7.08008,65,DMNT,16,1h,6,Leaf3,23,3.49,0.97
4881,3.73626,65,DMNT,16.5,1h,6,Leaf3,23,3.49,0.97
4882,3.46609,65,DMNT,17,1h,6,Leaf3,23,3.49,0.97
4883,2.59588,65,DMNT,17.5,1h,6,Leaf3,23,3.49,0.97
4884,1.64866,65,DMNT,18,1h,6,Leaf3,23,3.49,0.97
4885,2.0353,65,DMNT,18.5,1h,6,Leaf3,23,3.49,0.97
4886,0.0115303,65,DMNT,19,1h,6,Leaf3,23,3.49,0.97
4887,1.70993,65,DMNT,19.5,1h,6,Leaf3,23,3.49,0.97
4888,1.56553,65,DMNT,20,1h,6,Leaf3,23,3.49,0.97
4889,1.85332,65,DMNT,20.5,1h,6,Leaf3,23,3.49,0.97
4890,1.46449,65,DMNT,21,1h,6,Leaf3,23,3.49,0.97
4891,1.30304,65,DMNT,21.5,1h,6,Leaf3,23,3.49,0.97
4892,0.905626,65,DMNT,22,1h,6,Leaf3,23,3.49,0.97
4893,1.03367,65,DMNT,22.5,1h,6,Leaf3,23,3.49,0.97
4894,2.18329,65,DMNT,23,1h,6,Leaf3,23,3.49,0.97
4895,1e-08,65,DMNT,23.5,1h,6,Leaf3,23,3.49,0.97
4896,1.8358,65,DMNT,24,1h,6,Leaf3,23,3.49,0.97
5101,1.40692,68,DMNT,-1,a,0,NA,NA,2.73,0.74
5102,1e-08,68,DMNT,-0.5,a,0,NA,NA,2.73,0.74
5103,0.314184,68,DMNT,0,a,0,NA,NA,2.73,0.74
5104,1.04132,68,DMNT,0.5,a,0,NA,NA,2.73,0.74
5105,1.11065,68,DMNT,1,a,0,NA,NA,2.73,0.74
5106,0.0760233,68,DMNT,1.5,a,0,NA,NA,2.73,0.74
5107,0.91566,68,DMNT,2,a,0,NA,NA,2.73,0.74
5108,1e-08,68,DMNT,2.5,a,0,NA,NA,2.73,0.74
5109,1e-08,68,DMNT,3,a,0,NA,NA,2.73,0.74
5110,1e-08,68,DMNT,3.5,a,0,NA,NA,2.73,0.74
5111,1.20819,68,DMNT,4,a,0,NA,NA,2.73,0.74
5112,1.48059,68,DMNT,4.5,a,0,NA,NA,2.73,0.74
5113,1e-08,68,DMNT,5,a,0,NA,NA,2.73,0.74
5114,0.409538,68,DMNT,5.5,a,0,NA,NA,2.73,0.74
5115,0.964772,68,DMNT,6,a,0,NA,NA,2.73,0.74
5116,1.01581,68,DMNT,6.5,a,0,NA,NA,2.73,0.74
5117,1.04872,68,DMNT,7,a,0,NA,NA,2.73,0.74
5118,1.4398,68,DMNT,7.5,a,0,NA,NA,2.73,0.74
5119,1.1779,68,DMNT,8,a,0,NA,NA,2.73,0.74
5120,1.32314,68,DMNT,8.5,a,0,NA,NA,2.73,0.74
5121,0.899184,68,DMNT,9,a,0,NA,NA,2.73,0.74
5122,0.794867,68,DMNT,9.5,a,0,NA,NA,2.73,0.74
5123,0.93155,68,DMNT,10,a,0,NA,NA,2.73,0.74
5124,0.764196,68,DMNT,10.5,a,0,NA,NA,2.73,0.74
5125,0.991261,68,DMNT,11,a,0,NA,NA,2.73,0.74
5126,0.00985891,68,DMNT,11.5,a,0,NA,NA,2.73,0.74
5127,0.709005,68,DMNT,12,a,0,NA,NA,2.73,0.74
5128,1.10918,68,DMNT,12.5,a,0,NA,NA,2.73,0.74
5129,0.891596,68,DMNT,13,a,0,NA,NA,2.73,0.74
5130,1e-08,68,DMNT,13.5,a,0,NA,NA,2.73,0.74
5131,0.52214,68,DMNT,14,a,0,NA,NA,2.73,0.74
5132,1.28864,68,DMNT,14.5,a,0,NA,NA,2.73,0.74
5133,0.552604,68,DMNT,15,a,0,NA,NA,2.73,0.74
5134,1.095,68,DMNT,15.5,a,0,NA,NA,2.73,0.74
5135,0.831908,68,DMNT,16,a,0,NA,NA,2.73,0.74
5136,1.04385,68,DMNT,16.5,a,0,NA,NA,2.73,0.74
5137,1e-08,68,DMNT,17,a,0,NA,NA,2.73,0.74
5138,0.249556,68,DMNT,17.5,a,0,NA,NA,2.73,0.74
5139,1.19397,68,DMNT,18,a,0,NA,NA,2.73,0.74
5140,1.352,68,DMNT,18.5,a,0,NA,NA,2.73,0.74
5141,1.2337,68,DMNT,19,a,0,NA,NA,2.73,0.74
5142,1e-08,68,DMNT,19.5,a,0,NA,NA,2.73,0.74
5143,0.76361,68,DMNT,20,a,0,NA,NA,2.73,0.74
5144,0.479387,68,DMNT,20.5,a,0,NA,NA,2.73,0.74
5145,1.19369,68,DMNT,21,a,0,NA,NA,2.73,0.74
5146,1.00286,68,DMNT,21.5,a,0,NA,NA,2.73,0.74
5147,0.904531,68,DMNT,22,a,0,NA,NA,2.73,0.74
5148,1.24671,68,DMNT,22.5,a,0,NA,NA,2.73,0.74
5149,0.784019,68,DMNT,23,a,0,NA,NA,2.73,0.74
5150,1.89073,68,DMNT,23.5,a,0,NA,NA,2.73,0.74
5151,0.156314,68,DMNT,24,a,0,NA,NA,2.73,0.74
5356,0.56469,73,DMNT,-1,1c,6,Leaf3,11.75,2.33,0.63
5357,0.621163,73,DMNT,-0.5,1c,6,Leaf3,11.75,2.33,0.63
5358,1.03632,73,DMNT,0,1c,6,Leaf3,11.75,2.33,0.63
5359,1.01596,73,DMNT,0.5,1c,6,Leaf3,11.75,2.33,0.63
5360,0.989922,73,DMNT,1,1c,6,Leaf3,11.75,2.33,0.63
5361,1e-08,73,DMNT,1.5,1c,6,Leaf3,11.75,2.33,0.63
5362,3.53492,73,DMNT,2,1c,6,Leaf3,11.75,2.33,0.63
5363,5.67192,73,DMNT,2.5,1c,6,Leaf3,11.75,2.33,0.63
5364,3.60491,73,DMNT,3,1c,6,Leaf3,11.75,2.33,0.63
5365,5.34814,73,DMNT,3.5,1c,6,Leaf3,11.75,2.33,0.63
5366,5.45913,73,DMNT,4,1c,6,Leaf3,11.75,2.33,0.63
5367,3.72203,73,DMNT,4.5,1c,6,Leaf3,11.75,2.33,0.63
5368,4.12271,73,DMNT,5,1c,6,Leaf3,11.75,2.33,0.63
5369,4.97976,73,DMNT,5.5,1c,6,Leaf3,11.75,2.33,0.63
5370,5.31458,73,DMNT,6,1c,6,Leaf3,11.75,2.33,0.63
5371,4.94682,73,DMNT,6.5,1c,6,Leaf3,11.75,2.33,0.63
5372,4.39334,73,DMNT,7,1c,6,Leaf3,11.75,2.33,0.63
5373,3.25578,73,DMNT,7.5,1c,6,Leaf3,11.75,2.33,0.63
5374,3.88838,73,DMNT,8,1c,6,Leaf3,11.75,2.33,0.63
5375,2.63396,73,DMNT,8.5,1c,6,Leaf3,11.75,2.33,0.63
5376,3.82866,73,DMNT,9,1c,6,Leaf3,11.75,2.33,0.63
5377,3.14495,73,DMNT,9.5,1c,6,Leaf3,11.75,2.33,0.63
5378,3.223,73,DMNT,10,1c,6,Leaf3,11.75,2.33,0.63
5379,1.94755,73,DMNT,10.5,1c,6,Leaf3,11.75,2.33,0.63
5380,1.77751,73,DMNT,11,1c,6,Leaf3,11.75,2.33,0.63
5381,1.55157,73,DMNT,11.5,1c,6,Leaf3,11.75,2.33,0.63
5382,1.87033,73,DMNT,12,1c,6,Leaf3,11.75,2.33,0.63
5383,2.53286,73,DMNT,12.5,1c,6,Leaf3,11.75,2.33,0.63
5384,1.61107,73,DMNT,13,1c,6,Leaf3,11.75,2.33,0.63
5385,1.33756,73,DMNT,13.5,1c,6,Leaf3,11.75,2.33,0.63
5386,1.57738,73,DMNT,14,1c,6,Leaf3,11.75,2.33,0.63
5387,1.39349,73,DMNT,14.5,1c,6,Leaf3,11.75,2.33,0.63
5388,0.933846,73,DMNT,15,1c,6,Leaf3,11.75,2.33,0.63
5389,0.598234,73,DMNT,15.5,1c,6,Leaf3,11.75,2.33,0.63
5390,0.636826,73,DMNT,16,1c,6,Leaf3,11.75,2.33,0.63
5391,0.559955,73,DMNT,16.5,1c,6,Leaf3,11.75,2.33,0.63
5392,0.308484,73,DMNT,17,1c,6,Leaf3,11.75,2.33,0.63
5393,0.691657,73,DMNT,17.5,1c,6,Leaf3,11.75,2.33,0.63
5394,0.0028314,73,DMNT,18,1c,6,Leaf3,11.75,2.33,0.63
5395,0.238212,73,DMNT,18.5,1c,6,Leaf3,11.75,2.33,0.63
5396,1e-08,73,DMNT,19,1c,6,Leaf3,11.75,2.33,0.63
5397,0.710439,73,DMNT,19.5,1c,6,Leaf3,11.75,2.33,0.63
5398,0.241655,73,DMNT,20,1c,6,Leaf3,11.75,2.33,0.63
5399,0.696268,73,DMNT,20.5,1c,6,Leaf3,11.75,2.33,0.63
5400,0.806992,73,DMNT,21,1c,6,Leaf3,11.75,2.33,0.63
5401,0.0318323,73,DMNT,21.5,1c,6,Leaf3,11.75,2.33,0.63
5402,0.0400855,73,DMNT,22,1c,6,Leaf3,11.75,2.33,0.63
5403,1.25728,73,DMNT,22.5,1c,6,Leaf3,11.75,2.33,0.63
5404,1.13976,73,DMNT,23,1c,6,Leaf3,11.75,2.33,0.63
5405,1e-08,73,DMNT,23.5,1c,6,Leaf3,11.75,2.33,0.63
5406,0.379925,73,DMNT,24,1c,6,Leaf3,11.75,2.33,0.63
5611,1e-08,83,DMNT,-1,1d,6,Leaf3,12.5,2.28,0.69
5612,0.867144,83,DMNT,-0.5,1d,6,Leaf3,12.5,2.28,0.69
5613,0.853466,83,DMNT,0,1d,6,Leaf3,12.5,2.28,0.69
5614,0.949702,83,DMNT,0.5,1d,6,Leaf3,12.5,2.28,0.69
5615,1.5818,83,DMNT,1,1d,6,Leaf3,12.5,2.28,0.69
5616,1.17957,83,DMNT,1.5,1d,6,Leaf3,12.5,2.28,0.69
5617,1.75412,83,DMNT,2,1d,6,Leaf3,12.5,2.28,0.69
5618,1.493,83,DMNT,2.5,1d,6,Leaf3,12.5,2.28,0.69
5619,8.75602,83,DMNT,3,1d,6,Leaf3,12.5,2.28,0.69
5620,13.695,83,DMNT,3.5,1d,6,Leaf3,12.5,2.28,0.69
5621,16.2906,83,DMNT,4,1d,6,Leaf3,12.5,2.28,0.69
5622,12.5172,83,DMNT,4.5,1d,6,Leaf3,12.5,2.28,0.69
5623,10.9306,83,DMNT,5,1d,6,Leaf3,12.5,2.28,0.69
5624,8.6397,83,DMNT,5.5,1d,6,Leaf3,12.5,2.28,0.69
5625,7.78353,83,DMNT,6,1d,6,Leaf3,12.5,2.28,0.69
5626,6.02648,83,DMNT,6.5,1d,6,Leaf3,12.5,2.28,0.69
5627,5.17626,83,DMNT,7,1d,6,Leaf3,12.5,2.28,0.69
5628,4.31445,83,DMNT,7.5,1d,6,Leaf3,12.5,2.28,0.69
5629,3.87766,83,DMNT,8,1d,6,Leaf3,12.5,2.28,0.69
5630,3.18082,83,DMNT,8.5,1d,6,Leaf3,12.5,2.28,0.69
5631,3.20654,83,DMNT,9,1d,6,Leaf3,12.5,2.28,0.69
5632,1.23904,83,DMNT,9.5,1d,6,Leaf3,12.5,2.28,0.69
5633,3.89669,83,DMNT,10,1d,6,Leaf3,12.5,2.28,0.69
5634,3.71385,83,DMNT,10.5,1d,6,Leaf3,12.5,2.28,0.69
5635,2.44545,83,DMNT,11,1d,6,Leaf3,12.5,2.28,0.69
5636,1.45244,83,DMNT,11.5,1d,6,Leaf3,12.5,2.28,0.69
5637,1.00284,83,DMNT,12,1d,6,Leaf3,12.5,2.28,0.69
5638,1.02316,83,DMNT,12.5,1d,6,Leaf3,12.5,2.28,0.69
5639,1.92938,83,DMNT,13,1d,6,Leaf3,12.5,2.28,0.69
5640,1.33298,83,DMNT,13.5,1d,6,Leaf3,12.5,2.28,0.69
5641,0.856202,83,DMNT,14,1d,6,Leaf3,12.5,2.28,0.69
5642,1.58141,83,DMNT,14.5,1d,6,Leaf3,12.5,2.28,0.69
5643,1.16391,83,DMNT,15,1d,6,Leaf3,12.5,2.28,0.69
